"id","agegrp","llh_double","llh_single","llh_baseline","llh_decay","AIC_double","AIC_single","AIC_baseline","AIC_decay","AIC_double_weight","AIC_single_weight","AIC_baseline_weight","AIC_decay_weight","win"
"sub-1004","Younger",42.3921242461408,42.4078372476123,62.383246250395,42.1644427837539,91.36961434594,89.101388780939,126.859515756604,93.3288855675078,0.22302200976955,0.693244844396941,4.38342471707485e-09,0.0837331414500845,"single"
"sub-1005","Younger",40.1475109217658,46.5517729285662,62.383246250395,40.1475109217657,86.8803876971901,97.3892601428468,126.859515756604,89.2950218435315,0.766740227123206,0.00400567391283841,1.59694844343184e-09,0.229254097367007,"double"
"sub-1006","Younger",52.2927387258674,55.7093056718446,59.6106575281552,52.2627992118301,111.170843305393,115.704325629404,121.314338312124,113.52559842366,0.70521539777261,0.0730951577344028,0.00442272393668371,0.217266720556303,"double"
"sub-1007","Younger",36.2639594602261,39.1608388995476,62.383246250395,35.8824473048577,79.1132847741107,82.6073920848095,126.859515756604,80.7648946097154,0.620282331207532,0.108106958330063,2.658441370213e-11,0.271610710435821,"double"
"sub-1008","Younger",41.5931154700273,57.031764728261,60.9969518892751,41.5931154700273,89.7715967937131,118.349243742236,124.086927034364,92.1862309400546,0.769823501708713,4.79550090894758e-07,2.7221489258601e-08,0.230175991519707,"double"
"sub-1009","Younger",57.0404499247261,57.0899275191056,60.9969518892751,57.0404499246539,120.666265703111,118.465569323926,124.086927034364,123.080899849308,0.222964614272054,0.670055984645989,0.0403133392461306,0.0666660618358268,"single"
"sub-1010","Younger",45.405044096998,46.650227370303,62.383246250395,44.1832013171929,97.3954540476545,97.5861690263202,126.859515756604,97.3664026343858,0.342034693807577,0.310925920627491,1.36782473499764e-07,0.347039248782459,"decay"
"sub-1012","Younger",32.9045534026631,33.4583371936239,60.9969518892751,32.8669514287299,72.3944726589848,71.2023886729622,124.086927034364,74.7339028574599,0.319961453831899,0.580704792186283,1.90644295971585e-12,0.0993337539799118,"single"
"sub-1013","Younger",46.438867974559,47.8364297614555,62.383246250395,43.6014800043304,99.4631018027764,99.9585738086252,126.859515756604,96.2029600086607,0.145247423922208,0.113375198263539,1.63325026201108e-07,0.741377214489227,"decay"
"sub-1014","Younger",55.6456837442961,57.7039802189992,62.383246250395,55.645683706321,117.876733342251,119.693674723713,126.859515756604,120.291367412642,0.583654045920517,0.235294454917504,0.00653986951214458,0.174511629649834,"double"
"sub-1015","Younger",33.4932140479959,33.4934323957204,59.6106575281552,31.1363982235456,73.5717939496503,71.2725790771551,121.314338312124,71.2727964470911,0.136732248596278,0.431657331755889,5.8709606781433e-12,0.431610419641962,"single"
"sub-1016","Younger",46.5829513613251,62.383246250395,62.383246250395,44.5250719200246,99.7512685763087,129.052206786504,126.859515756604,98.0501438400493,0.299314746059954,1.29870413621346e-07,3.88729080549669e-07,0.700684735340552,"decay"
"sub-1017","Younger",27.1314194290752,38.533725711929,59.6106575281552,27.1314194290751,60.8482047118089,81.3531657095722,121.314338312124,63.2628388581502,0.769802990438515,2.71508785680703e-05,5.70591780864589e-14,0.23016985868286,"double"
"sub-1018","Younger",54.1835448346053,54.585524132372,62.383246250395,54.1835448345994,114.952455522869,113.456762550458,126.859515756604,117.367089669199,0.292908024257888,0.618752364667045,0.00076058191008557,0.0875790291649814,"single"
"sub-1019","Younger",27.9603091806371,37.2632391183346,62.383246250395,27.711633502277,62.5059842149328,78.8121925223836,126.859515756604,64.423267004554,0.722699338563855,0.000208022117527714,7.6694785556959e-15,0.277092639318609,"double"
"sub-1020","Younger",30.7024810252015,36.3276980244782,62.383246250395,29.8206922752483,67.9903279040614,76.9411103346707,126.859515756604,68.6413845504966,0.57685712880137,0.0065679608416783,9.50137687309509e-14,0.416574910356856,"double"
"sub-1021","Younger",31.6811395656533,36.1295388141888,62.383246250395,30.4567620590232,69.9476449849651,76.5447919140919,126.859515756604,69.9135241180464,0.486821116138506,0.0179811371632078,2.13360338783821e-13,0.495197746698073,"decay"
"sub-1022","Younger",50.170409895805,56.3897567603905,62.383246250395,49.6493569943255,106.926185645269,117.065227806495,126.859515756604,108.298713988651,0.662345636736138,0.00416312689322223,3.10897366315754e-05,0.333460146634009,"double"
"sub-1023","Younger",44.3839638633545,47.7617013325746,62.383246250395,44.3539690068885,95.3532935803676,99.8091169508634,126.859515756604,97.7079380137769,0.706286500468055,0.0761046432376681,1.01739989180494e-07,0.217608754554288,"double"
"sub-1024","Younger",7.63482691141445,10.3002038057713,60.9969518892751,7.63482691141444,21.8550196764874,24.8861218972569,124.086927034364,24.2696538228289,0.65846418934555,0.144656074810554,4.16059593859817e-23,0.196879735843896,"double"
"sub-1025","Younger",56.886720477702,60.9969518892751,60.9969518892751,56.886720477702,120.358806809063,126.279618064265,124.086927034364,122.773440955404,0.664081988439444,0.0343980539245481,0.102960508879059,0.198559448756948,"double"
"sub-1026","Younger",59.0595958025346,59.9148609272467,60.9969518892751,59.0595958025324,124.704557458728,124.115436140208,124.086927034364,127.119191605065,0.249791081328681,0.335353618620569,0.34016816762349,0.0746871324272605,"baseline"
"sub-1028","Younger",41.2323859962689,43.7458949725498,62.383246250395,41.2323859962689,89.0501378461963,91.7775042308139,126.859515756604,91.4647719925377,0.643204460678463,0.164478433894611,3.96412145591833e-09,0.192317101462804,"double"
"sub-1029","Younger",37.2422471602568,38.1222200289781,59.6106575281552,37.2422471602568,81.0698601741722,80.5301543436704,121.314338312124,83.4844943205136,0.383322381309891,0.50206484117409,6.99176441142432e-10,0.114612776816843,"single"
"sub-1030","Younger",31.0152661185471,36.4691135808296,60.9969518892751,27.8782652574333,68.6158980907528,77.2239414473735,124.086927034364,64.7565305148665,0.126568722169849,0.0017104623953617,1.14010672568993e-13,0.871720815434675,"decay"
"sub-1032","Younger",47.3524769971499,57.8462657243762,60.9969518892751,47.3524769971495,101.290319847958,119.978245734467,124.086927034364,103.704953994299,0.769765399952007,6.7348331485661e-05,8.63252873362543e-06,0.230158619187773,"double"
"sub-1033","Younger",41.8655181208928,48.2428068075023,60.9969518892751,41.8655181208923,90.3164020954441,100.771327900719,124.086927034364,92.7310362417847,0.766656239392035,0.0041147398398069,3.55978983451897e-08,0.22922898517026,"double"
"sub-1034","Younger",36.5408981835093,37.7013351645772,62.383246250395,35.4884603196871,79.6671622206771,79.6883846148688,126.859515756604,79.9769206393741,0.351374846560183,0.347666050989246,1.98646677062063e-11,0.300959102430706,"double"
"sub-1035","Younger",41.9142848752245,42.4058192268453,60.9969518892751,41.8967426515585,90.4139356041075,89.0973527394048,124.086927034364,92.793485303117,0.309044567921875,0.59691631733859,1.50669008635474e-08,0.0940390996726335,"single"
"sub-1036","Younger",33.0452978452779,41.1166819271121,62.383246250395,32.237113172257,72.6759615442143,86.5190781399385,126.859515756604,73.474226344514,0.598126133111669,0.00058992690403884,1.02561290234688e-12,0.401283939983267,"double"
"sub-1037","Younger",46.6653933460593,46.6853569002716,59.6106575281552,42.2874338259464,99.9161525457771,97.6564280862576,121.314338312124,93.5748676518929,0.0358191373843682,0.110868470044801,8.08273094111702e-07,0.853311584297736,"decay"
"sub-1038","Younger",24.2719503569366,36.6986446908986,62.383246250395,24.2719503569366,55.1292665675317,77.6830036675115,126.859515756604,57.5439007138731,0.769816387765713,9.74777211581465e-06,2.04343791804265e-16,0.230173864462171,"double"
"sub-1039","Younger",27.3486709003434,27.5278822193662,59.6106575281552,27.3486709003428,61.2827076543453,59.3414787244467,121.314338312124,63.6973418006856,0.25389962678759,0.670184792286846,2.33861696218811e-14,0.0759155809255396,"single"
"sub-2001","Older",41.6052480037358,44.9799675830195,58.2243631670353,39.5760329627486,89.7958618611302,94.2456494517533,118.541749589885,88.1520659254972,0.295604998002408,0.0319486619871919,1.69286202844342e-07,0.672446170724198,"decay"
"sub-2002","Older",61.8410150845631,61.9660382530559,62.383246250395,61.2483474529173,130.267396022785,128.217790791826,126.859515756604,131.496694905835,0.101802578974875,0.28367750665961,0.559461979280653,0.0550579350848616,"baseline"
"sub-2003","Older",53.4079889203519,57.5213929991384,58.2243631670353,53.4079889203508,113.401343694362,119.328500283991,118.541749589885,115.815977840702,0.700696096600089,0.0361796197452996,0.0536172753194466,0.209507008335165,"double"
"sub-2004","Older",32.9662076238505,35.077750879308,62.383246250395,31.37963567797,72.5177811013596,74.4412160443303,126.859515756604,71.7592713559401,0.351687771612239,0.134427671766902,5.57185131820773e-13,0.513884556620302,"decay"
"sub-2005","Older",59.3219983442167,59.3364489913585,59.6106575281552,59.3219983442257,125.229362542092,122.958612268431,121.314338312124,127.643996688451,0.0870092873400934,0.27080256172187,0.616172513664952,0.0260156372730845,"baseline"
"sub-2006","Older",60.7824581174685,60.9969518892751,60.9969518892751,60.7824648768588,128.150282088596,126.279618064265,124.086927034364,130.564929753718,0.0871541297643701,0.222073891228388,0.664713210223507,0.0260587687837349,"baseline"
"sub-2007","Older",51.5665094251957,51.6447949595402,58.2243631670353,51.5665094251957,109.71838470405,107.575304204795,118.541749589885,112.133018850391,0.236350380714723,0.690113183139421,0.00286805163132585,0.0706683845145295,"single"
"sub-2009","Older",61.4241649035515,62.383246250395,62.383246250395,61.3628918446226,129.433695660762,129.052206786504,126.859515756604,131.725783689245,0.162594425759979,0.196763667602932,0.588954462067694,0.0516874445693949,"baseline"
"sub-2010","Older",59.5568952451673,59.600656961418,59.6106575281552,59.4573644236644,125.699156343993,123.48702820855,121.314338312124,127.914728847329,0.075134346026951,0.227088965496395,0.672960615682179,0.0248160727944747,"baseline"
"sub-2011","Older",50.8696021495263,51.2622678789658,60.9969518892751,49.7825370392119,108.324570152711,106.810250043646,124.086927034364,108.565074078424,0.248800345141718,0.530495143065648,9.39936837858859e-05,0.220610518108848,"single"
"sub-2012","Older",47.2612243151405,62.383246250395,62.383246250395,47.2612243151405,101.10781448394,129.052206786504,126.859515756604,103.522448630281,0.769821868554434,6.58176778269551e-07,1.97005959033778e-06,0.230175503209197,"double"
"sub-2013","Older",46.1554788464595,47.030085439995,60.9969518892751,46.1297033456615,98.8963235465775,98.3458851657043,124.086927034364,101.259406691323,0.381151585081804,0.501907754858458,1.29130158743011e-06,0.11693936875815,"single"
"sub-2018","Older",42.1605187081076,42.3044358614887,60.9969518892751,41.4473348828856,90.9064032698736,88.8945860086917,124.086927034364,91.8946697657711,0.230176601749613,0.62939275813025,1.43549599514672e-08,0.140430625765177,"single"
"sub-2019","Older",51.2651370415516,53.3087453472883,59.6106575281552,44.5214406630283,109.115639936762,110.903204980291,121.314338312124,98.0428813260566,0.00391897280409176,0.00160327282864707,8.79545992722565e-06,0.994468958907334,"decay"
"sub-2020","Older",28.3214651515096,36.8368688296861,60.9969518892751,28.3214651515096,63.2282961566777,77.9594519450865,124.086927034364,65.6429303030192,0.769449141981806,0.000486799455985588,4.68701276719009e-14,0.230064058562161,"double"
"sub-2021","Older",54.3646226569845,54.4933318119756,60.9969518892751,54.3646226569845,115.314611167628,113.272377909665,124.086927034364,117.729245313969,0.244633955199659,0.679175567508531,0.00304531730060959,0.0731451599911999,"single"
"sub-2022","Older",60.9094320872658,60.9969518892751,60.9969518892751,60.7172002864057,128.40423002819,126.279618064265,124.086927034364,130.434400572811,0.0774301934662559,0.224008227917257,0.670503081076848,0.0280584975396391,"baseline"
"sub-2023","Older",31.6101718062174,34.8135971899166,60.9969518892751,31.5998816099608,69.8057094660933,73.9129086655475,124.086927034364,72.1997632199216,0.69912304657242,0.0896781508661944,1.1416605345623e-12,0.211198802560244,"double"
"sub-2024","Older",39.5766049623082,43.0608799829056,59.6106575281552,39.2471657177816,85.7385757782748,90.4074742515254,121.314338312124,87.4943314355633,0.661144819305377,0.0640410107086736,1.24485256987507e-08,0.274814157537424,"double"
"sub-2025","Older",48.2603423202804,50.7300653577486,60.9969518892751,47.8492837364685,103.106050494219,105.745845001212,124.086927034364,104.698567472937,0.582003124615842,0.155489555626844,1.61802736668241e-05,0.262491139483647,"double"
"sub-2026","Older",35.1357680724095,59.3558234269313,62.383246250395,35.1357680724095,76.8569019984776,122.997361139577,126.859515756604,79.271536144819,0.769823891768674,7.36407133344207e-11,1.06773079225802e-11,0.230176108147008,"double"
"sub-2027","Older",47.8697819653994,47.8775894539757,62.383246250395,47.8697819653993,102.324929784457,100.040893193666,126.859515756604,104.739563930799,0.225627259548091,0.706909490813637,1.06114300796121e-06,0.0674621884952639,"single"
"sub-2030","Older",58.0775218117587,58.2243631670353,58.2243631670353,58.0775218117587,122.740409477176,120.734440619785,118.541749589885,125.155043623517,0.0820606761161741,0.223730757837663,0.669672555586761,0.024536010459401,"baseline"
"sub-2031","Older",60.4307555878367,60.9969518892751,60.9969518892751,60.4307555878367,127.446877029332,126.279618064265,124.086927034364,129.861511175673,0.118245900305396,0.211959631605017,0.634439133671343,0.0353553344182433,"baseline"
"sub-2033","Older",60.7679736218354,60.9725247946315,60.9969518892751,59.9505926391048,128.121313097329,126.230763874977,124.086927034364,128.90118527821,0.0849775432254595,0.218691406949339,0.638792742876066,0.057538306949136,"baseline"
"sub-2034","Older",23.5670041390381,53.1631146824358,62.383246250395,23.5670041390381,53.7193741317348,110.611943650586,126.859515756604,56.1340082780763,0.769823891833321,3.40664503846239e-13,1.00974434320554e-16,0.230176108166338,"double"
"sub-2036","Older",61.1068873810274,62.383246250395,62.383246250395,61.1068873810275,128.799140615713,129.052206786504,126.859515756604,131.213774762055,0.207572532585438,0.182901498401059,0.547462114904011,0.062063854109492,"baseline"
"sub-2037","Older",48.7270432497279,50.237647087184,58.2243631670353,46.2094162887408,104.039452353114,104.761008460082,118.541749589885,101.418832577482,0.185008212664002,0.128975461248534,0.000131237266217308,0.685885088821247,"decay"
"sub-2038","Older",62.0790747306117,62.3181817363464,62.383246250395,61.2704775634777,130.743515314882,128.922077758407,126.859515756604,131.540955126955,0.0898475149146875,0.223370702183253,0.626478047507615,0.0603037353944444,"baseline"
"sub-2039","Older",30.2313955481292,34.59272230378,59.6106575281552,29.246660606087,67.0481569499168,73.4711588932744,121.314338312124,67.493321212174,0.543258197948999,0.0218911782910235,8.93829592341871e-13,0.434850623759084,"double"
