Subject,alpha,beta,decay
585.0,1.0,15.776892520262852,0.0
586.0,1.0,20.0,0.0
587.0,1.0,14.320378844593284,0.0
588.0,1.0,12.405732554865299,0.0
589.0,1.0,12.533793591680606,0.0
590.0,1.0,14.405861277395015,0.0
591.0,1.0,17.613848237229895,0.0
592.0,1.0,20.0,0.0
593.0,0.9506349581789039,20.0,0.0
594.0,1.0,13.618567756917887,0.0
595.0,1.0,13.748343548087558,0.0
596.0,1.0,13.256397943327094,0.0
597.0,1.0,15.204616335158091,0.0
598.0,1.0,15.216693272760207,0.0
599.0,1.0,20.0,0.0
600.0,1.0,11.933658706132405,0.0
601.0,1.0,16.145101483841874,0.0
602.0,1.0,15.903624058216073,0.0
603.0,1.0,14.08736533232673,0.0
604.0,1.0,16.257520962833382,0.0
605.0,1.0,12.52086087288342,0.0
606.0,1.0,13.670031607947102,0.0
607.0,1.0,13.892084961096055,0.0
608.0,1.0,14.046790385115875,0.0
609.0,1.0,14.647383800580268,0.0
610.0,1.0,12.330378428306217,0.0
611.0,0.9363752343264583,14.406401320114608,0.0
612.0,1.0,20.0,0.0
613.0,1.0,17.248328410278905,0.0
614.0,1.0,12.389249021571295,0.0
615.0,1.0,13.553897080197942,0.0
616.0,1.0,12.577058800186977,0.0
617.0,1.0,12.16321235323851,0.0
618.0,1.0,20.0,0.0
619.0,1.0,20.0,0.0
620.0,1.0,9.22154184637958,0.0
621.0,1.0,16.726915616918166,0.0
622.0,1.0,20.0,0.0
623.0,1.0,11.989944587268253,0.0
624.0,1.0,17.247647261775278,0.0
625.0,1.0,12.672334863353244,0.0
626.0,1.0,12.661592721979128,0.0
627.0,1.0,12.382876879600877,0.0
628.0,1.0,13.10958904146362,0.0
629.0,1.0,11.99929257420585,0.0
630.0,1.0,12.013925135439218,0.0
631.0,1.0,12.305578371334597,0.0
632.0,1.0,13.198227271392746,0.0
633.0,1.0,17.66589657036912,0.0
634.0,1.0,12.117737294663357,0.0
635.0,1.0,13.694889462223498,0.0
636.0,0.6616448174089656,15.1008808178012,0.0
637.0,1.0,17.65734455695644,0.0
638.0,1.0,12.76437074561196,0.0
639.0,1.0,12.344292873685196,0.0
640.0,1.0,20.0,0.0
641.0,1.0,13.501759123741047,0.0
642.0,1.0,12.977760707646567,0.0
643.0,1.0,16.832582923786823,0.0
644.0,1.0,15.86662995928689,0.0
645.0,1.0,12.707138154285165,0.0
646.0,1.0,13.001161852589743,0.0
647.0,1.0,13.748282707701026,0.0
648.0,1.0,13.951986182515206,0.0
649.0,1.0,17.96561344673812,0.0
650.0,1.0,20.0,0.0
651.0,1.0,16.01774186073405,0.0
652.0,1.0,19.008870476654444,0.0
653.0,1.0,14.951335822760338,0.0
654.0,1.0,15.358152450729722,0.0
655.0,1.0,14.301188742915734,0.0
656.0,1.0,14.288747000618415,0.0
657.0,1.0,11.393494107708639,0.0
658.0,1.0,14.216804142120411,0.0
659.0,1.0,15.482879601416764,0.0
660.0,1.0,17.43154932214622,0.0
661.0,1.0,15.502177247733714,0.0
662.0,1.0,12.474657948541672,0.0
663.0,1.0,16.49066528398489,0.0
664.0,1.0,14.79669002046824,0.0
665.0,1.0,12.962372931535299,0.0
666.0,1.0,10.527827980902275,0.0
667.0,1.0,17.100795740418683,0.0
668.0,1.0,12.429555048234441,0.0
669.0,1.0,15.262131932798857,0.0
670.0,1.0,18.844105247173037,0.0
671.0,1.0,20.0,0.0
672.0,1.0,17.944534879200386,0.0
673.0,1.0,15.300723116067193,0.0
674.0,1.0,18.309410119740026,0.0
675.0,1.0,12.1833543192664,0.0
676.0,1.0,14.371691026164138,0.0
677.0,0.9943616011789247,15.450888093544805,0.0
678.0,1.0,12.273143867274072,0.0
679.0,1.0,12.995056952814016,0.0
680.0,1.0,12.49832815267712,0.0
681.0,1.0,13.798993526729623,0.0
682.0,1.0,11.856087267229956,0.0
683.0,1.0,11.363376248537744,0.0
684.0,1.0,14.76298577713506,0.0
685.0,1.0,20.0,0.0
686.0,1.0,20.0,0.0
687.0,1.0,16.825359741853287,0.0
688.0,1.0,11.94704271430783,0.0
689.0,1.0,18.87509357088416,0.0
690.0,1.0,13.343422147584487,0.0
691.0,1.0,11.916241878386286,0.0
692.0,1.0,20.0,0.0
693.0,1.0,13.820189990708508,0.0
694.0,1.0,10.163175142733426,0.0
695.0,1.0,14.197193460120152,0.0
696.0,1.0,20.0,0.0
697.0,1.0,14.857296157377847,0.0
698.0,1.0,13.819158004371387,0.0
699.0,1.0,13.296138376916122,0.0
700.0,1.0,15.506358174609197,0.0
701.0,1.0,18.536773339438742,0.0
702.0,1.0,14.196528623969705,0.0
703.0,1.0,12.457603332328041,0.0
704.0,1.0,17.095406400218774,0.0
705.0,1.0,20.0,0.0
706.0,0.8359895352338006,20.0,0.0
707.0,1.0,17.374959200490533,0.0
708.0,1.0,15.938488929188802,0.0
709.0,1.0,13.361960713981874,0.0
710.0,1.0,17.557256001043932,0.0
711.0,1.0,16.288356735964364,0.0
712.0,1.0,20.0,0.0
713.0,1.0,14.961645459620609,0.0
714.0,0.8435396706914845,17.73245257913716,0.0
715.0,1.0,12.498504630349528,0.0
716.0,1.0,19.40924249993904,0.0
717.0,1.0,13.254748093713431,0.0
718.0,1.0,12.751764179724109,0.0
719.0,1.0,16.178818915323358,0.0
720.0,1.0,20.0,0.0
721.0,1.0,12.737518090453715,0.0
722.0,1.0,13.868769246749027,0.0
723.0,1.0,20.0,0.0
724.0,1.0,12.594000319899703,0.0
725.0,1.0,14.555891882975288,0.0
726.0,1.0,13.034502366770877,0.0
727.0,1.0,12.078802548559409,0.0
728.0,1.0,20.0,0.0
729.0,1.0,16.233333059449315,0.0
730.0,1.0,15.606058321091858,0.0
731.0,1.0,13.341655598950826,0.0
732.0,1.0,20.0,0.0
733.0,1.0,12.35292561784977,0.0
734.0,1.0,12.266903560092608,0.0
735.0,1.0,12.587560296297706,0.0
736.0,1.0,13.244063739108821,0.0
737.0,1.0,12.759542832726568,0.0
738.0,1.0,16.700232011550668,0.0
739.0,1.0,20.0,0.0
740.0,1.0,15.403636064483639,0.0
741.0,1.0,12.116960957939053,0.0
742.0,1.0,13.549248504761497,0.0
743.0,1.0,14.13093438998054,0.0
744.0,1.0,12.096551967489134,0.0
745.0,1.0,13.033929284329208,0.0
746.0,1.0,20.0,0.0
747.0,1.0,13.049672390624352,0.0
748.0,1.0,11.12468270457607,0.0
749.0,0.9983074755574582,20.0,0.0
750.0,1.0,10.614560332691942,0.0
751.0,1.0,12.84940437941475,0.0
752.0,1.0,14.732878076811435,0.0
753.0,1.0,20.0,0.0
754.0,1.0,20.0,0.0
755.0,1.0,13.853864110466473,0.0
756.0,1.0,17.351864118743446,0.0
757.0,1.0,20.0,0.0
758.0,1.0,16.526250094267912,0.0
759.0,1.0,19.610178108940442,0.0
760.0,1.0,20.0,0.0
761.0,1.0,10.36030548003453,0.0
762.0,1.0,20.0,0.0
763.0,1.0,13.250854746219973,0.0
764.0,1.0,14.222565721765594,0.0
765.0,1.0,15.295172268832086,0.0
766.0,1.0,14.994351305116483,0.0
767.0,1.0,12.214764167005013,0.0
768.0,1.0,13.322564268747943,0.0
769.0,0.025910613726044356,20.0,0.0
770.0,0.954754165268465,13.086270228157396,0.0
771.0,1.0,14.395937027908964,0.0
772.0,1.0,12.976373159324357,0.0
773.0,1.0,12.08485279099308,0.0
774.0,1.0,20.0,0.0
775.0,1.0,11.87587258075466,0.0
776.0,1.0,13.602233200262441,0.0
777.0,1.0,15.869586455141407,0.0
778.0,1.0,19.063082279402895,0.0
779.0,1.0,11.930189567257061,0.0
780.0,1.0,11.877669384519468,0.0
781.0,1.0,12.14311275561305,0.0
782.0,1.0,15.659404544038722,0.0
783.0,1.0,20.0,0.0
784.0,1.0,15.867759575432562,0.0
785.0,1.0,13.179388249062045,0.0
786.0,1.0,14.215319474023879,0.0
787.0,1.0,20.0,0.0
788.0,1.0,17.082672487037666,0.0
789.0,1.0,19.14695940809075,0.0
790.0,1.0,13.176969683101749,0.0
791.0,1.0,12.376364814274869,0.0
792.0,1.0,14.251075809853472,0.0
793.0,1.0,15.500404494198465,0.0
794.0,1.0,20.0,0.0
795.0,1.0,15.306957590504485,0.0
796.0,1.0,19.177996743342547,0.0
797.0,1.0,20.0,0.0
798.0,1.0,12.4800701544733,0.0
799.0,1.0,15.119886425414057,0.0
800.0,0.8113484989878803,20.0,0.0
801.0,1.0,15.124889057214217,0.0
802.0,1.0,20.0,0.0
803.0,1.0,12.62246442102836,0.0
804.0,1.0,9.05015593305302,0.0
805.0,1.0,13.68323915947184,0.0
806.0,1.0,19.89733016954608,0.0
807.0,1.0,13.83431057540147,0.0
808.0,1.0,15.478749311539762,0.0
809.0,1.0,12.237826190176296,0.0
810.0,1.0,17.063573163250087,0.0
811.0,1.0,12.887036952808565,0.0
812.0,1.0,12.270352056693065,0.0
813.0,1.0,14.768378524096619,0.0
814.0,1.0,17.985248394465003,0.0
815.0,1.0,10.263112939623923,0.0
816.0,1.0,12.886474585067608,0.0
817.0,1.0,14.232869224196262,0.0
818.0,1.0,20.0,0.0
819.0,1.0,16.582057499019097,0.0
820.0,1.0,20.0,0.0
821.0,1.0,14.826088250603883,0.0
822.0,1.0,19.09781859769657,0.0
823.0,1.0,12.419100994894105,0.0
824.0,1.0,13.25410243928236,0.0
825.0,1.0,11.836569304828402,0.0
826.0,1.0,12.185823473109995,0.0
827.0,1.0,12.721958761913008,0.0
828.0,1.0,13.127518849355926,0.0
829.0,1.0,13.673928617840248,0.0
830.0,1.0,13.024317942807718,0.0
831.0,1.0,15.004264928273335,0.0
832.0,1.0,12.974012654487463,0.0
833.0,1.0,14.444226126785118,0.0
834.0,1.0,20.0,0.0
835.0,1.0,13.748274025875252,0.0
836.0,1.0,15.830395581986515,0.0
837.0,1.0,20.0,0.0
838.0,1.0,17.69007384512746,0.0
839.0,1.0,15.228464750112904,0.0
840.0,1.0,14.541101160194906,0.0
841.0,1.0,14.057834166148243,0.0
842.0,1.0,14.63066774132509,0.0
843.0,1.0,12.226905286892416,0.0
844.0,1.0,14.876629809609438,0.0
845.0,1.0,19.955082674288477,0.0
846.0,1.0,15.688425548325538,0.0
847.0,1.0,13.902491773208542,0.0
848.0,1.0,18.94913496905713,0.0
849.0,0.8216658381297367,20.0,0.0
850.0,1.0,17.332999126460557,0.0
851.0,1.0,15.915542221645786,0.0
852.0,1.0,20.0,0.0
853.0,1.0,17.3670933147608,0.0
854.0,1.0,11.027868421436152,0.0
855.0,1.0,14.945703658490949,0.0
856.0,1.0,14.067258015980576,0.0
857.0,1.0,12.450533810559829,0.0
858.0,1.0,16.528770789901685,0.0
859.0,1.0,14.883306892119503,0.0
860.0,1.0,13.581518002019571,0.0
861.0,0.9941818793381362,20.0,0.0
862.0,1.0,18.822161429761596,0.0
863.0,1.0,14.254606325178303,0.0
864.0,1.0,13.41788750316227,0.0
865.0,0.013611195489402374,20.0,0.0
866.0,1.0,12.962660954856695,0.5958018180538454
867.0,0.03093253911591443,20.0,0.0
868.0,0.02695377499054333,20.0,0.0
869.0,1.0,0.7309412225686639,0.0
870.0,0.049633330610044386,20.0,0.0
871.0,0.014055696402301048,20.0,0.0
872.0,0.13799467722294165,20.0,0.41745048377939686
873.0,1.0,12.187998108589385,0.0
874.0,1.0,20.0,0.0
875.0,1.0,12.972910495422672,0.0
876.0,1.0,15.624392272697856,0.0
877.0,1.0,13.46975261968038,0.0
878.0,1.0,12.490737134981554,0.0
879.0,1.0,20.0,0.43364689991033795
880.0,1.0,15.422849239599088,0.0
881.0,0.016050499488342928,20.0,0.0
882.0,0.2749736117788161,19.872875292612168,0.0
883.0,0.5512101314625056,0.5578448681861963,0.0
884.0,0.0526868605873679,20.0,0.0
885.0,1.0,12.533511807482084,0.0
886.0,0.18588430876957035,20.0,0.0
887.0,1.0,14.453499352428036,0.0
888.0,0.02458684430636895,20.0,0.11422207712718736
889.0,1.0,15.503808548745145,0.0
890.0,0.027967401061915947,20.0,0.0
891.0,0.1858904525368478,20.0,0.0
892.0,1.0,18.331542283022777,0.0
893.0,0.04067662440589371,20.0,0.0
894.0,0.1854202304220949,20.0,0.0
895.0,1.0,8.726029064860558,0.0
896.0,1.0,20.0,0.0
897.0,1.0,18.45549326699124,0.0
898.0,0.013844498713925396,20.0,0.0
899.0,1.0,14.195041004731035,0.0
900.0,1.0,13.945414410003197,0.0
901.0,0.02733487659569747,20.0,0.0
902.0,0.907268358463556,13.527743271254831,0.0
903.0,1.0,12.651243077827097,0.0
904.0,1.0,14.650559756279664,0.0
905.0,1.0,20.0,0.577393033942899
906.0,0.1853542135006544,20.0,0.0
907.0,1.0,16.150725255016702,0.0
908.0,1.0,16.24956908699884,0.0
909.0,1.0,8.275445844038597,0.0
910.0,0.055479443592972986,20.0,0.0
911.0,1.0,14.91156776599073,0.0
912.0,1.0,20.0,0.0
913.0,1.0,17.7706031457604,0.22500560143401774
914.0,0.06092340331720675,20.0,0.0288176349527895
915.0,0.052499324759198676,20.0,0.0
916.0,1.0,20.0,0.0
917.0,1.0,13.718159907456233,0.0
918.0,1.0,19.750550499032272,0.18313248313833408
919.0,1.0,13.23990062625178,0.0
920.0,1.0,15.741223046250225,0.0
921.0,0.059258862721060644,20.0,0.0
922.0,1.0,11.451825869155517,0.0
923.0,1.0,17.816195958839803,0.0
924.0,1.0,20.0,0.0
925.0,1.0,13.015513276008623,0.0
926.0,0.23808627077275316,20.0,0.0
927.0,0.0590982226552936,20.0,0.0
928.0,1.0,14.352654289316195,0.0
929.0,1.0,12.751812829055813,0.0
930.0,0.18589047687257268,20.0,0.0
931.0,1.0,14.372141434389233,0.0
932.0,0.06056365089399998,20.0,0.24985962925742988
933.0,1.0,20.0,0.0
934.0,0.015276087766341099,20.0,0.0
935.0,1.0,12.880406320442633,0.0
936.0,1.0,14.702548864193874,0.0
937.0,0.05726027422131445,20.0,0.0
938.0,0.04056689947201361,20.0,0.0
939.0,1.0,13.20206331543921,0.0
940.0,1.0,19.303508697540476,0.0
941.0,0.9792801163787568,14.262990742445574,0.0
942.0,1.0,13.335884556013974,0.0
943.0,0.1868689875649077,20.0,0.0
944.0,1.0,18.869528486136115,0.0
945.0,1.0,14.400826838207912,0.0
946.0,0.09157072689154351,20.0,0.13144898253066523
947.0,1.0,14.470784716947728,0.0
948.0,1.0,14.51256214046046,0.0
949.0,1.0,15.689108364739578,0.0
950.0,1.0,17.754019297755715,0.0
951.0,0.049632950385951766,20.0,0.0
952.0,1.0,14.371747415999755,0.0
953.0,1.0,17.19053723308335,0.0
954.0,1.0,17.454040782580098,0.0
955.0,1.0,12.776032012784793,0.0
956.0,0.7296937550291274,18.562288036932447,0.015737858805065508
957.0,0.04545106176638186,20.0,0.0
958.0,0.1853476472192999,20.0,0.0
959.0,1.0,16.39288144727468,0.0
960.0,1.0,12.274581422756551,0.0
961.0,1.0,16.171023176427685,0.0
962.0,0.05323685151886984,20.0,0.0
963.0,1.0,13.733900834537097,0.0
964.0,1.0,12.775748108077424,0.0
965.0,0.05530447442194698,20.0,0.0
966.0,1.0,14.545961983362936,0.0
967.0,0.014944383515639688,20.0,0.0
968.0,1.0,20.0,0.0
969.0,0.059098226371507266,20.0,0.0
970.0,1.0,20.0,0.0
971.0,0.05566463868607688,20.0,0.0
972.0,0.8323233410648597,18.237017063585895,0.0
973.0,1.0,17.216847058052252,0.0
974.0,1.0,20.0,0.772690035464245
975.0,1.0,20.0,0.0
976.0,1.0,13.573400054819876,0.0
977.0,0.3736299739486097,20.0,0.0
978.0,0.3709029721936989,15.16724296056241,0.0
979.0,1.0,16.878282753415018,0.0
980.0,1.0,15.24888428351996,0.0
981.0,1.0,15.594933506453915,0.0
982.0,1.0,12.610104861448304,0.0
983.0,1.0,20.0,0.0
984.0,1.0,13.421700505540832,0.0
985.0,0.11718050860436212,20.0,0.012624301430464084
986.0,0.44844012331794597,13.229293540580978,0.0
987.0,1.0,17.158864947669183,0.0
988.0,1.0,20.0,0.0
989.0,1.0,13.870105393729117,0.0
990.0,1.0,12.529014840249099,0.0
991.0,0.4646423725048507,12.238397085654936,2.3374830056610734e-10
992.0,1.0,12.522099516009215,0.0
993.0,1.0,20.0,0.0
994.0,1.0,15.588846827868181,0.0
995.0,1.0,15.035439866418084,0.0
996.0,1.0,11.854278343283923,0.0
997.0,1.0,13.365059164638255,0.0
998.0,1.0,18.364591789068914,0.0
999.0,1.0,13.424300184806194,0.0
1000.0,1.0,20.0,0.0
1001.0,0.153197138408453,20.0,0.09826966191456812
1002.0,1.0,20.0,0.0
1003.0,1.0,16.956686081476498,0.0
1004.0,1.0,13.748732298717439,0.0
1005.0,1.0,10.751708967523081,0.0
1006.0,1.0,13.413638096802462,0.0
1007.0,1.0,20.0,0.0
1008.0,0.28257286167081097,20.0,0.28254363361697693
1009.0,1.0,20.0,0.0
1010.0,0.37126656954538384,15.67126126309211,0.0
1011.0,1.0,20.0,0.0
1012.0,1.0,16.52088897473871,0.0
1013.0,1.0,12.301068728228035,0.0
1014.0,1.0,17.31434524087206,0.0
1015.0,1.0,13.00813911817691,0.0
1016.0,1.0,14.96653242986858,0.0
1017.0,1.0,13.767623062784196,0.0
1018.0,0.8173719816395298,20.0,0.0
1019.0,1.0,17.036910825393853,0.0
1020.0,1.0,11.985708667216734,0.0
1021.0,0.38060294612526674,19.99975048563597,0.07276790071942303
1022.0,1.0,20.0,0.0
1023.0,1.0,12.49235235509207,0.0
1024.0,1.0,20.0,0.0
1025.0,0.37941356093430034,20.0,0.3157727992699589
1026.0,1.0,12.293596871099249,0.0
1027.0,1.0,15.846609787793938,0.0
1028.0,1.0,13.52179450061857,0.0
1029.0,1.0,12.855884036005673,0.0
1030.0,1.0,17.9168667318553,0.0
1031.0,0.7690994737126683,16.245952514537038,0.0
1032.0,1.0,13.69925461454262,0.0
1033.0,1.0,20.0,0.0
1034.0,1.0,15.807399923382887,0.0
1035.0,1.0,17.986637385764354,0.0
1036.0,1.0,12.807496029884447,0.0
1037.0,1.0,19.071218825376786,0.0
1038.0,1.0,14.314294113540585,0.0
1039.0,1.0,13.292936156964718,0.0
1040.0,1.0,12.554572015110066,0.0
1041.0,1.0,12.314794007555271,0.0
1042.0,1.0,15.647474462896003,0.0
1043.0,1.0,16.53744570548685,0.0
1044.0,1.0,15.93421599809077,0.0
1045.0,1.0,14.036182307990678,0.0
1046.0,1.0,12.861828415648148,0.0
1047.0,1.0,13.893444763729269,0.0
1048.0,1.0,15.72622121007957,0.0
1049.0,1.0,19.69404065953625,0.0
1050.0,1.0,14.064305035727342,0.0
1051.0,1.0,14.862977162473337,0.0
1052.0,1.0,14.52171027337457,0.0
1053.0,0.37147027431839474,15.969190614210266,0.0
1054.0,1.0,15.2146743838769,0.0
1055.0,1.0,13.485715568873003,0.0
1056.0,1.0,16.175750383096887,0.0
1057.0,1.0,12.482976303933869,0.0
1058.0,1.0,15.338605618158766,0.0
1059.0,1.0,10.449647246754724,0.0
1060.0,1.0,16.354573702695195,0.0
1061.0,1.0,10.103580730117603,0.0
1062.0,1.0,11.5108189809235,0.0
1063.0,1.0,12.404853682578155,0.0
1064.0,1.0,13.695248445350401,0.0
1065.0,1.0,12.1894277135128,0.0
1066.0,1.0,13.049036846595833,0.0
1067.0,1.0,20.0,0.0
1068.0,1.0,13.667447785957876,0.0
1069.0,1.0,15.25320795088421,0.0
1070.0,1.0,12.482015678462837,0.0
1071.0,1.0,17.160089028588448,0.0
1072.0,0.3921349054217116,15.757204513921693,3.933466333249167e-06
1073.0,1.0,13.129611264189874,0.0
1074.0,1.0,19.095058819725377,0.0
1075.0,1.0,13.539125905391561,0.0
1076.0,1.0,13.559694062717005,0.0
1077.0,1.0,12.389069174659754,0.0
1078.0,1.0,12.836194697273713,0.0
1079.0,1.0,12.905716974986506,0.0
1080.0,1.0,16.920769841869554,0.0
1081.0,1.0,13.552387646081542,0.0
1082.0,1.0,17.917463565531207,0.0
1083.0,1.0,9.334359261228558,0.0
1084.0,1.0,17.934283225426505,0.0
1085.0,1.0,12.967883617142434,0.0
1086.0,1.0,11.899632307493379,0.0
1087.0,1.0,7.904521672367934,0.0
1088.0,1.0,13.100621403889788,0.0
1089.0,1.0,20.0,0.0
1090.0,1.0,12.128246763172513,0.0
1091.0,1.0,15.208145267902376,0.0
1092.0,1.0,20.0,0.0
1093.0,1.0,15.146551094733503,0.0
1094.0,1.0,19.833579283599693,0.0
1095.0,1.0,12.07457324015974,0.0
1096.0,1.0,15.288162076692881,0.0
1097.0,1.0,13.068046439285363,0.0
1098.0,1.0,13.175295944071573,0.0
1099.0,1.0,16.19450451899699,0.0
1100.0,1.0,12.651258920093406,0.0
1101.0,1.0,14.455050206197889,0.0
1102.0,0.7806038580883119,9.837826022777596,0.0
1103.0,1.0,13.286686240453276,0.0
1104.0,1.0,12.813905857880574,0.0
1105.0,1.0,16.889715047140378,0.0
1106.0,1.0,14.911617111718002,0.0
1107.0,1.0,13.385388974855092,0.0
1108.0,1.0,13.240521728393368,0.0
1109.0,1.0,9.465726927807987,0.0
1110.0,1.0,20.0,0.0
1111.0,1.0,14.413530548498683,0.0
1112.0,1.0,13.800850888022705,0.0
1113.0,1.0,15.431673152222574,0.0
1114.0,1.0,15.936576013578254,0.0
1115.0,1.0,13.994484083795463,0.0
1116.0,1.0,13.094660092746473,0.0
1117.0,1.0,11.896526569611767,0.0
1118.0,1.0,16.718148131868926,0.0
1119.0,1.0,14.349449814077232,0.0
1120.0,1.0,13.760914542892468,0.0
1121.0,1.0,7.414261179422357,0.0
1122.0,1.0,18.45925023187066,0.0
1123.0,1.0,11.823076009455528,0.0
1124.0,1.0,14.0033760074629,0.0
1125.0,1.0,13.578542544441257,0.0
1126.0,1.0,14.708393949000353,0.0
1127.0,1.0,15.892980703781637,0.0
1128.0,1.0,20.0,0.0
1129.0,1.0,15.150309306288705,0.0
1130.0,1.0,20.0,0.0
1131.0,1.0,14.215509114101522,0.0
1132.0,1.0,18.342810758650316,0.0
1133.0,1.0,13.918245567610924,0.0
1134.0,1.0,12.933612289313746,0.0
1135.0,1.0,17.223784250035937,0.0
1136.0,1.0,12.3128282138721,0.0
1137.0,1.0,12.086742460283661,0.0
1138.0,1.0,4.976412283470657,0.0
1139.0,1.0,18.282059144289803,0.0
1140.0,1.0,14.700596008612287,0.0
1141.0,1.0,20.0,0.0
1142.0,1.0,17.091788829732984,0.0
1143.0,1.0,15.637317497105311,0.0
1144.0,1.0,13.120523256458114,0.0
1145.0,1.0,13.422027102789004,0.0
1146.0,1.0,20.0,0.0
1147.0,1.0,12.855601833041444,0.0
1148.0,1.0,15.936749674630676,0.0
1149.0,1.0,20.0,0.0
1150.0,1.0,14.34555963843512,-1.1102230246251565e-16
1151.0,1.0,20.0,0.0
1152.0,1.0,20.0,0.0
1153.0,1.0,20.0,0.0
1154.0,1.0,13.725023231595946,0.0
1155.0,1.0,13.54125102147366,0.0
1156.0,1.0,14.406312302159513,0.0
1157.0,1.0,14.70510580381196,0.0
1158.0,1.0,12.467160910695796,0.0
1159.0,1.0,20.0,0.0
1160.0,1.0,15.571630732784657,0.0
1161.0,1.0,13.441870194287352,0.0
1162.0,1.0,13.158149943568729,0.0
1163.0,1.0,14.318458990797687,0.0
1164.0,1.0,12.994897227430334,0.0
