Subject,alpha,beta,decay
1165.0,1.0,20.0,0.0
1166.0,1.0,16.252024291398058,0.0
1167.0,1.0,12.126969298701866,0.0
1168.0,1.0,14.568417286483603,0.0
1169.0,1.0,20.0,0.0
1170.0,1.0,20.0,0.03983778227361239
1171.0,1.0,13.754921709459516,0.0
1172.0,1.0,20.0,0.0
1173.0,1.0,20.0,0.0
1174.0,1.0,13.872711156776969,0.0
1175.0,1.0,12.60619217760148,0.0
1176.0,1.0,17.027085698091025,0.0
1177.0,1.0,17.1498850199504,0.0
1178.0,1.0,13.586361629025154,0.0
1179.0,1.0,15.279672360793631,0.0
1180.0,1.0,13.157878205410041,0.0
1181.0,1.0,9.138506680431584,0.0
1182.0,1.0,16.498123477675087,0.0
1183.0,1.0,14.462225653088408,0.0
1184.0,1.0,15.051935450966369,0.0
1185.0,1.0,13.162587268859316,0.0
1186.0,1.0,15.961050516046097,0.0
1187.0,1.0,13.242459157485378,0.0
1188.0,1.0,13.512327260835027,0.0
1189.0,1.0,12.828605725885188,0.0
1190.0,1.0,14.481359678937247,0.0
1191.0,0.9080783126639203,20.0,0.0
1192.0,1.0,14.770100684096391,0.0
1193.0,1.0,16.64481256016874,0.0
1194.0,1.0,12.755868841212878,0.0
1195.0,1.0,13.77773598823942,0.0
1196.0,1.0,14.040903448525802,0.0
1197.0,1.0,9.470735137719684,0.0
1198.0,1.0,14.900166491909385,0.0
1199.0,1.0,20.0,0.0
1200.0,1.0,11.894104331837289,0.0
1201.0,1.0,13.362430487930443,0.0
1202.0,0.9040185324472944,19.496240267581367,0.0
1203.0,1.0,16.151912366407355,0.0
1204.0,1.0,16.261827981696975,0.0
1205.0,1.0,14.883507129563819,0.0
1206.0,1.0,15.535493981463132,0.0
1207.0,1.0,20.0,0.0
1208.0,1.0,17.54858839599357,0.0
1209.0,1.0,13.330136812930911,0.0
1210.0,1.0,13.301434999131219,0.0
1211.0,1.0,12.629297779890623,0.0
1212.0,1.0,18.558814422137615,0.0
1213.0,1.0,14.782988496449699,0.0
1214.0,1.0,16.75832307748216,0.0
1215.0,1.0,16.107151280566733,0.0
1216.0,1.0,16.722230467477573,0.0
1217.0,1.0,20.0,0.0
1218.0,1.0,19.53492732346782,0.0
1219.0,1.0,16.51338149966693,0.0
1220.0,1.0,12.56081910687122,0.0
1221.0,0.9511221208772946,20.0,0.0
1222.0,1.0,13.723219286749124,0.0
1223.0,1.0,15.307108438883807,0.0
1224.0,1.0,14.488477789374288,0.0
1225.0,0.8376315013249567,15.932894769960225,0.0
1226.0,1.0,12.444588413159575,0.0
1227.0,1.0,20.0,0.0
1228.0,1.0,12.887157203867151,0.0
1229.0,1.0,14.170770656074337,0.0
1230.0,1.0,14.625494727912184,0.0
1231.0,1.0,17.646587103935993,0.0
1232.0,1.0,20.0,0.0
1233.0,1.0,20.0,0.0
1234.0,1.0,12.629208541553568,0.0
1235.0,1.0,14.312952848324535,0.0
1236.0,1.0,13.848132611813698,0.0
1237.0,1.0,20.0,0.0
1238.0,1.0,14.315644365102825,0.0
1239.0,1.0,12.629996839103539,0.0
1240.0,1.0,16.70091642200838,0.0
1241.0,1.0,16.04592734487267,0.0
1242.0,1.0,14.513928987247477,0.0
1243.0,0.9188796789810881,20.0,0.0
1244.0,1.0,12.508465428733983,0.0
1245.0,1.0,17.43087584878195,0.0
1246.0,1.0,13.467013315843907,0.0
1247.0,1.0,15.125884273318666,0.0
1248.0,1.0,20.0,0.0
1249.0,1.0,12.699756815311854,0.0
1250.0,1.0,17.05815587601398,0.0
1251.0,1.0,20.0,0.0
1252.0,1.0,20.0,0.0
1253.0,1.0,14.351268938231845,0.0
1254.0,1.0,20.0,0.0
1255.0,1.0,12.744185539610239,0.0
1256.0,1.0,20.0,0.0
1257.0,1.0,14.96458888186443,0.0
1258.0,1.0,13.1488256689425,0.0
1259.0,1.0,15.045661587760062,0.0
1260.0,1.0,10.023080587052624,0.0
1261.0,1.0,13.683982504326494,0.0
1262.0,1.0,15.667387570860773,0.0
1263.0,1.0,14.864474494224105,0.0
1264.0,1.0,9.688680419739608,0.0
1265.0,1.0,5.5657150725767,0.0
1266.0,1.0,13.690166379499892,0.0
1267.0,1.0,19.310407788868716,0.0
1268.0,1.0,14.383232520321073,0.0
1269.0,1.0,16.01412568277905,0.0
1270.0,1.0,20.0,0.0
1271.0,1.0,19.01977285464906,0.0
1272.0,1.0,10.915233706580976,0.0
1273.0,1.0,12.388047091832235,0.0
1274.0,1.0,15.32580552387294,0.0
1275.0,1.0,12.416790325010918,0.0
1276.0,1.0,14.872827971993528,0.0
1277.0,1.0,11.526091367725796,0.0
1278.0,1.0,20.0,0.0
1279.0,1.0,18.135170535043535,0.0
1280.0,1.0,12.538888163040884,0.0
1281.0,1.0,14.04607580303709,0.0
1282.0,1.0,12.482452758124172,0.0
1283.0,1.0,15.615809946473517,0.0
1284.0,1.0,19.437878508614872,0.0
1285.0,1.0,16.938769188186804,0.0
1286.0,1.0,14.789474272714543,0.0
1287.0,1.0,15.54719074780471,0.0
1288.0,1.0,15.0614256040657,0.0
1289.0,1.0,13.687920329219368,0.0
1290.0,1.0,12.809909520654067,0.0
1291.0,1.0,14.516266506647725,0.0
1292.0,1.0,17.059103387394444,0.0
1293.0,1.0,14.611044182633739,0.0
1294.0,1.0,12.137910319218458,0.0
1295.0,0.9664649423326639,20.0,0.0
1296.0,1.0,17.450725313715576,0.0
1297.0,1.0,20.0,0.0
1298.0,1.0,15.476255928675666,0.0
1299.0,0.1858843876302859,20.0,0.0
1300.0,1.0,13.986728825173909,0.0
1301.0,0.18639035769823029,20.0,0.0
1302.0,1.0,14.826880962144486,0.0
1303.0,0.040676621489658976,20.0,0.0
1304.0,1.0,14.684518578677407,0.0
1305.0,0.03576926902411511,20.0,0.07212179078413583
1306.0,0.02844341086563568,20.0,0.0
1307.0,1.0,20.0,0.0
1308.0,0.09904065632590811,20.0,0.24963665180770858
1309.0,0.0016818043058850886,20.0,0.0
1310.0,1.0,20.0,0.5099216859784695
1311.0,0.029961204009877312,20.0,0.0
1312.0,0.05278237915503297,20.0,0.0
1313.0,0.04078102718237761,20.0,0.0
1314.0,0.05740025633141106,20.0,0.0
1315.0,0.01660066556306877,20.0,0.0
1316.0,0.03156008409409908,20.0,0.0
1317.0,0.024634959162978975,20.0,0.0
1318.0,1.0,20.0,0.5878502841015235
1319.0,0.05529115223879433,20.0,0.0
1320.0,1.0,20.0,0.6686409781300203
1321.0,1.0,12.711322300504872,0.0
1322.0,0.024674453906572812,20.0,1.0
1323.0,1.0,20.0,0.0
1324.0,1.0,11.7317456715006,0.0
1325.0,1.0,20.0,0.0
1326.0,1.0,16.143772521269618,0.0
1327.0,1.0,12.903420061241007,0.0
1328.0,1.0,13.528092782635579,0.0
1329.0,1.0,20.0,0.0
1330.0,1.0,12.387934142293298,0.0
1331.0,0.028859746580126047,20.0,0.0
1332.0,0.05022281842448056,20.0,0.0
1333.0,0.05925885900256238,20.0,0.0
1334.0,1.0,17.109423088444547,0.0
1335.0,0.015520371024262597,20.0,0.0
1336.0,1.0,12.371676975786501,0.0
1337.0,1.0,11.413131902970369,0.0
1338.0,1.0,18.88529154742277,0.0
1339.0,1.0,20.0,0.0
1340.0,1.0,16.69229510129021,0.0
1341.0,0.04982452453585164,20.0,0.0
1342.0,1.0,12.521231315917678,0.0
1343.0,1.0,13.45961540635541,0.0
1344.0,0.01626147977074378,20.0,0.0
1345.0,1.0,13.515813636785312,0.0
1346.0,0.05800469943796389,20.0,0.0
1347.0,0.014114346054643512,20.0,0.0
1348.0,1.0,16.62996024143184,0.0
1349.0,1.0,13.076899928529546,0.0
1350.0,0.044637089867306294,20.0,0.0
1351.0,1.0,15.97875473129218,0.0
1352.0,1.0,12.712505263087722,0.0
1353.0,0.05726027266507465,20.0,0.0
1354.0,0.001336578115500697,20.0,0.0
1355.0,0.059258857521385606,20.0,0.0
1356.0,0.042979538503477646,20.0,0.0
1357.0,1.0,12.396594083342425,0.0
1358.0,1.0,20.0,0.7002122738087319
1359.0,1.0,13.249168376790609,0.0
1360.0,1.0,11.228272017363805,0.0
1361.0,0.016249570150028148,20.0,0.0
1362.0,1.0,12.124957837369802,0.0
1363.0,0.03478764425579584,20.0,0.0
1364.0,1.0,13.563157840735412,0.0
1365.0,1.0,12.591377922095944,0.0
1366.0,0.23597239331031403,20.0,0.0
1367.0,0.05925885911200373,20.0,0.0
1368.0,1.0,15.264721932658999,0.0
1369.0,0.014199306240742074,20.0,0.0
1370.0,1.0,13.165407173934447,0.0
1371.0,1.0,14.772750679529452,0.0
1372.0,1.0,13.813844255132317,0.0
1373.0,1.0,12.72643380487653,0.0
1374.0,1.0,12.47883104658154,0.0
1375.0,1.0,17.107845469045984,0.0
1376.0,1.0,10.420016749162873,0.0
1377.0,0.059098223405414194,20.0,0.0
1378.0,0.05548817638671802,20.0,0.0
1379.0,1.0,20.0,0.0
1380.0,1.0,20.0,0.0
1381.0,0.055291148309691104,20.0,0.0
1382.0,1.0,17.656773807264862,0.0
1383.0,0.015489646147415865,20.0,0.0
1384.0,1.0,12.154511620766588,0.0
1385.0,1.0,13.614338766939436,0.0
1386.0,1.0,16.773619928860366,0.0
1387.0,1.0,16.403462688078683,0.0
1388.0,1.0,13.278543370011793,0.0
1389.0,1.0,11.816423171554165,0.0
1390.0,0.05726027030448788,20.0,0.0
1391.0,0.1853476788495204,20.0,0.0
1392.0,0.23593724421509088,20.0,0.0
1393.0,0.2783020466915221,20.0,0.0
1394.0,1.0,14.398701786746582,0.0
1395.0,0.05758519842847739,20.0,0.0
1396.0,1.0,13.38108983880646,0.0
1397.0,1.0,19.019748278961185,0.0
1398.0,1.0,16.907357570682045,0.0
1399.0,1.0,12.285015261205123,0.0
1400.0,1.0,14.54085461720582,0.0
1401.0,0.03157871227210383,20.0,0.0
1402.0,1.0,13.592555412096374,0.0
1403.0,1.0,12.215480168990345,0.0
1404.0,1.0,15.719686797546355,0.0
1405.0,0.052943751511294386,20.0,0.0
1406.0,1.0,12.543439187676736,0.0
1407.0,1.0,20.0,0.0
1408.0,1.0,20.0,0.0
1409.0,1.0,12.093510778810463,0.0
1410.0,0.18477579056974897,20.0,0.0
1411.0,1.0,16.38292067344503,0.0
1412.0,1.0,18.699255264730276,0.0
1413.0,1.0,14.221901330238957,0.0
1414.0,1.0,12.985280896979333,0.0
1415.0,0.37149681097887954,16.007059726081447,6.338793886074371e-13
1416.0,1.0,10.606649897963642,0.0
1417.0,1.0,12.06744661332999,0.0
1418.0,0.04982003554379248,20.0,0.0
1419.0,1.0,20.0,0.0
1420.0,1.0,14.071228630013353,0.0
1421.0,0.8086245848429364,17.814153376672476,0.0
1422.0,1.0,10.762974418843623,0.0
1423.0,1.0,12.917481982942006,0.0
1424.0,1.0,12.862917803453628,0.0
1425.0,0.9438873989363832,14.504468832367424,0.0
1426.0,1.0,12.164983366196509,0.0
1427.0,1.0,14.80029773156657,0.0
1428.0,0.026051471231214225,20.0,0.0
1429.0,1.0,11.294312784074931,0.0
1430.0,1.0,12.64129635925344,0.0
1431.0,1.0,16.028637607169877,0.0
1432.0,1.0,12.554569128776617,0.0
1433.0,0.0638575570510053,20.0,0.0
1434.0,1.0,20.0,0.0
1435.0,0.39222562376806636,15.614498778077982,5.615446606600308e-07
1436.0,1.0,14.723307961495953,0.0
1437.0,1.0,20.0,0.0
1438.0,0.08375162159966647,20.0,0.04624813454069907
1439.0,1.0,12.196953922039544,0.0
1440.0,0.048980837378383865,20.0,0.0
1441.0,1.0,13.717784172999457,0.0
1442.0,1.0,16.125771656512722,0.0
1443.0,1.0,13.471455261722832,0.0
1444.0,1.0,12.755662130737559,0.0
1445.0,0.06719599393130662,20.0,0.0
1446.0,0.06476445851367145,20.0,0.0
1447.0,0.09586284918795016,20.0,0.05436726895693996
1448.0,1.0,13.42102519033681,0.0
1449.0,1.0,20.0,0.5070013055511424
1450.0,0.1275491723620967,5.374500544157084,0.0
1451.0,0.06240364193408002,20.0,0.0
1452.0,0.20159048762844783,20.0,0.0
1453.0,1.0,14.291912981554798,0.0
1454.0,0.052833875297525514,20.0,0.21365416142648128
1455.0,1.0,15.937146877419114,0.0
1456.0,1.0,20.0,0.0
1457.0,1.0,12.627391404264912,0.0
1458.0,0.2071297842726982,20.0,0.0
1459.0,0.057400255816325026,20.0,0.0
1460.0,0.11251322066637577,20.0,0.013869081046637963
1461.0,1.0,15.350313807684199,0.0
1462.0,0.9965789981158746,15.775924967247583,0.0
1463.0,1.0,14.816167026222642,0.0
1464.0,1.0,13.405559582889223,0.0
1465.0,0.3925899353148777,15.06300674911954,9.698105448678087e-06
1466.0,1.0,20.0,0.0
1467.0,0.3712638915707533,15.668496863527928,4.5810959768587094e-07
1468.0,1.0,14.795727672666656,0.0
1469.0,1.0,13.932684363514847,0.0
1470.0,1.0,13.851913993836298,0.0
1471.0,0.2871266743074306,20.0,0.30894372448823687
1472.0,0.06885010461717052,20.0,0.0
1473.0,1.0,12.875396386111836,0.0
1474.0,1.0,12.259403474418106,0.0
1475.0,1.0,13.049830829652917,0.0
1476.0,1.0,11.755734450571214,0.0
1477.0,1.0,14.800717576655911,0.0
1478.0,0.0671004855324945,20.0,0.0
1479.0,0.392894169874814,14.639736506733747,5.799712391850191e-08
1480.0,1.0,13.402907430733855,0.0
1481.0,1.0,14.314964888324859,0.0
1482.0,1.0,17.716722603583108,0.0
1483.0,0.061627020430888614,20.0,0.0
1484.0,1.0,16.706380311238046,0.0
1485.0,0.051864111973290286,20.0,0.0
1486.0,1.0,18.390470264324044,0.0
1487.0,1.0,16.06435913288598,0.0
1488.0,0.3925504138613312,15.116347209076597,1.572061945224641e-09
1489.0,0.4645172479079587,12.42730783910636,1.1916367477752987e-10
1490.0,1.0,13.538323372890709,0.0
1491.0,1.0,14.929470811391743,0.0
1492.0,1.0,20.0,0.0
1493.0,1.0,13.886854826820901,0.0
1494.0,1.0,18.877001666636023,0.0
1495.0,1.0,20.0,0.0
1496.0,1.0,20.0,0.0
1497.0,0.3928573321762,14.688590886870543,3.2045883601502645e-09
1498.0,1.0,15.269530818604412,0.0
1499.0,1.0,14.9568058251182,0.0
1500.0,0.09796498597743845,20.0,0.0402748563227044
1501.0,0.3708919765552853,15.154100403845025,0.0
1502.0,1.0,13.88488801435335,0.0
1503.0,0.09161388112131258,20.0,0.0
1504.0,1.0,12.77647237808862,0.0
1505.0,1.0,10.940639888959199,0.0
1506.0,0.25035784762008945,20.0,0.5624376969153828
1507.0,1.0,15.20025174647722,0.0
1508.0,1.0,12.01543680310708,0.0
1509.0,1.0,12.79748062179303,0.0
1510.0,0.06731694492410768,20.0,0.0
1511.0,0.057567120333872734,20.0,0.0
1512.0,1.0,14.914384943199373,0.0
1513.0,1.0,11.231020594430634,0.0
1514.0,0.9962216975245753,20.0,0.024001444283784385
1515.0,1.0,18.77254015620448,0.0
1516.0,1.0,14.743311496202276,0.0
1517.0,1.0,15.404999877622915,0.0
1518.0,1.0,12.546976948149553,0.0
1519.0,1.0,20.0,0.0
1520.0,1.0,11.94570107680544,0.0
1521.0,1.0,17.957333193743256,0.0
1522.0,1.0,12.31293871271376,0.0
1523.0,1.0,14.787347510911626,0.0
1524.0,1.0,18.0491675278732,0.0
1525.0,1.0,12.813664914288783,0.0
1526.0,1.0,15.564914619848077,0.0
1527.0,1.0,17.95070584700361,0.0
1528.0,1.0,13.546531867193606,0.0
1529.0,1.0,16.398756890342845,0.0
1530.0,1.0,13.220949464314636,0.0
1531.0,1.0,16.4645577495206,0.0
1532.0,1.0,15.2832860763845,0.0
1533.0,1.0,12.55415494705636,0.0
1534.0,1.0,14.891929660532982,0.0
1535.0,1.0,16.525003198425786,0.0
1536.0,1.0,16.827816999691915,0.0
1537.0,1.0,19.416235391091565,0.0
1538.0,1.0,13.16962777392133,0.0
1539.0,1.0,12.763639837288736,0.0
1540.0,1.0,15.576196291136846,0.0
1541.0,1.0,20.0,0.0
1542.0,1.0,20.0,0.0
1543.0,1.0,18.774761951056274,0.0
1544.0,1.0,19.43100733489389,0.0
1545.0,1.0,19.29658860975201,0.0
1546.0,1.0,20.0,0.0
1547.0,1.0,14.985180466707329,0.0
1548.0,1.0,15.70700840414369,0.0
1549.0,1.0,20.0,0.043234304532370926
1550.0,1.0,16.010631936762547,0.0
1551.0,1.0,20.0,0.0
1552.0,1.0,16.14405943979731,0.0
1553.0,1.0,19.152141214981942,0.0
1554.0,1.0,12.642734504186295,0.0
1555.0,1.0,18.955735575394705,0.0
1556.0,1.0,16.414080550351382,0.0
1557.0,1.0,12.825220329268454,0.0
1558.0,1.0,14.110647293853418,0.0
1559.0,1.0,13.061349084030534,0.0
1560.0,1.0,15.642378262970066,0.0
1561.0,1.0,16.21232780152877,0.0
1562.0,1.0,13.38575107392264,0.0
1563.0,1.0,14.961778199887938,0.0
1564.0,1.0,13.480437690400011,0.0
1565.0,1.0,13.135734960095967,0.0
1566.0,1.0,16.210286433031452,0.0
1567.0,1.0,12.157712088584033,0.0
1568.0,1.0,16.259934246455543,0.0
1569.0,1.0,12.204985832107248,0.0
1570.0,1.0,20.0,0.0
1571.0,1.0,15.447271759645172,0.0
1572.0,1.0,14.34933959156377,0.0
1573.0,1.0,13.765257893968368,0.0
1574.0,1.0,13.70924404900529,0.0
1575.0,1.0,16.222976135622336,0.0
1576.0,1.0,20.0,0.0
1577.0,1.0,20.0,0.0
1578.0,1.0,11.510996804719161,0.0
1579.0,1.0,15.372592172532984,0.0
1580.0,1.0,12.709799465806757,0.0
1581.0,1.0,13.4627423892269,0.0
1582.0,1.0,12.89324667848049,0.0
1583.0,1.0,12.912080056947312,0.0
1584.0,1.0,13.153106930714637,0.0
1585.0,1.0,12.645465945004206,0.0
1586.0,1.0,12.852542167470755,0.0
1587.0,1.0,13.365414757523528,0.0
1588.0,0.9426634990001759,16.495105795306742,0.0
1589.0,1.0,20.0,0.0
1590.0,1.0,13.682983137734581,0.0
1591.0,1.0,20.0,0.0
1592.0,1.0,17.49414181123354,0.0
1593.0,1.0,17.45871020329914,0.0
1594.0,1.0,20.0,0.0
1595.0,1.0,18.98924312998994,0.0
1596.0,1.0,10.815763633631342,0.0
1597.0,1.0,18.623548432242853,0.0
1598.0,1.0,14.756657730962264,0.0
1599.0,1.0,12.430415577138222,0.0
1600.0,1.0,16.339509459952023,0.0
1601.0,1.0,20.0,0.0
1602.0,1.0,10.430466389472805,0.0
1603.0,1.0,15.747034905933251,0.0
1604.0,1.0,14.074702301997835,0.0
1605.0,1.0,20.0,0.0
1606.0,1.0,19.942665038068153,0.0
1607.0,1.0,20.0,0.0
1608.0,1.0,20.0,0.0
1609.0,1.0,20.0,0.0
1610.0,1.0,10.222482813025854,0.0
1611.0,1.0,14.257563271994918,0.0
1612.0,1.0,12.308063043289314,0.0
1613.0,1.0,15.687556884696843,0.0
1614.0,1.0,12.053619416642851,0.0
1615.0,1.0,18.779584872747286,0.0
1616.0,1.0,13.575972625609207,0.0
1617.0,1.0,12.227405505191811,0.0
1618.0,1.0,17.934943060789845,0.0
1619.0,1.0,13.368238851176915,0.0
1620.0,1.0,14.389769052995181,0.0
1621.0,1.0,16.696681259137723,0.0
1622.0,1.0,20.0,0.0
1623.0,1.0,12.008633388620824,0.0
1624.0,1.0,13.09214212807886,0.0
1625.0,1.0,17.74619615188541,0.0
1626.0,1.0,13.043783608846146,0.0
1627.0,1.0,12.106100329522455,0.0
1628.0,1.0,20.0,0.0
1629.0,1.0,14.599525461713524,0.0
1630.0,1.0,16.04970687359087,0.0
1631.0,1.0,12.388615315085548,0.0
1632.0,1.0,16.261411880908796,0.0
1633.0,1.0,12.426070685909389,0.0
1634.0,1.0,14.948839986637369,0.0
1635.0,1.0,18.795262195907984,0.0
1636.0,1.0,16.233119035588462,0.0
1637.0,1.0,12.854730021476945,0.0
1638.0,1.0,16.959726952251412,0.0
1639.0,1.0,16.54482951949438,0.0
1640.0,1.0,12.654651419948959,0.0
1641.0,1.0,15.834657426872475,0.0
1642.0,1.0,13.0860510964901,0.0
1643.0,1.0,19.163635525990568,0.0
1644.0,1.0,13.52156496356701,0.0
1645.0,1.0,14.455873401949326,0.0
1646.0,1.0,20.0,0.0
1647.0,1.0,12.149945714195916,0.0
1648.0,1.0,12.731187518236824,0.0
1649.0,1.0,20.0,0.0
1650.0,0.9846795501880946,15.62252838346031,0.0
1651.0,1.0,16.107500196351438,0.0
1652.0,1.0,13.807444077346029,0.0
1653.0,1.0,15.152754500176233,0.0
1654.0,1.0,16.059124192784882,0.0
1655.0,1.0,17.473046391476824,0.0
1656.0,1.0,12.285475144988123,0.0
1657.0,0.9332364324409851,14.812924167965528,0.0
1658.0,1.0,20.0,0.0
1659.0,1.0,13.89793901591314,0.0
1660.0,1.0,13.182696309421626,0.0
1661.0,1.0,20.0,0.0
1662.0,1.0,13.024455004441476,0.0
1663.0,1.0,14.290662774396433,0.0
1664.0,1.0,14.949583096090066,0.0
1665.0,1.0,11.98074871287758,0.0
1666.0,1.0,12.152457683853719,0.0
1667.0,1.0,19.016426740001457,0.0
1668.0,0.9588035884679028,9.833248978106813,0.0
1669.0,1.0,13.48090610478529,0.0
1670.0,1.0,13.082260909259276,0.0
1671.0,1.0,17.71679219819587,0.0
1672.0,1.0,17.049906482268295,0.0
1673.0,1.0,18.88873505648132,0.0
1674.0,1.0,15.175445921603318,0.0
1675.0,1.0,12.711785469211993,0.0
1676.0,1.0,12.041074933118514,0.0
1677.0,1.0,20.0,0.0
1678.0,1.0,12.795256112613034,0.0
1679.0,1.0,15.388233248115656,0.0
1680.0,1.0,17.60858688462965,0.0
1681.0,1.0,20.0,0.0
1682.0,1.0,17.111740447639384,0.0
1683.0,1.0,13.649750815637478,0.0
1684.0,1.0,14.378339884588144,0.0
1685.0,1.0,13.973104893061475,0.0
1686.0,1.0,10.400988865503702,0.0
1687.0,1.0,20.0,0.0
1688.0,1.0,14.349686556113587,0.0
1689.0,1.0,15.032466375779638,0.0
1690.0,1.0,20.0,0.0
1691.0,1.0,20.0,0.0
1692.0,1.0,17.37400412696144,0.0
1693.0,1.0,16.43781281864001,0.0
1694.0,1.0,16.196300636970896,0.0
1695.0,1.0,20.0,0.0
1696.0,0.8631022738635277,20.0,0.0
1697.0,1.0,16.9780580027119,0.0
1698.0,1.0,12.475488914773214,0.0
1699.0,1.0,9.795106333529203,0.0
1700.0,1.0,11.68076799221794,0.0
1701.0,1.0,17.21371336988452,0.0
1702.0,1.0,13.094513886850114,0.0
1703.0,1.0,20.0,0.0
1704.0,1.0,12.593642391840628,0.0
1705.0,1.0,10.461731810883137,0.0
1706.0,1.0,9.891843235065437,0.0
1707.0,1.0,12.115536073705492,0.0
1708.0,1.0,12.58174201819727,0.0
1709.0,1.0,13.345806257397498,0.0
1710.0,1.0,13.185159174384676,0.0
1711.0,1.0,16.095109902680537,0.0
1712.0,1.0,8.591874579592176,0.0
1713.0,1.0,12.401661116658135,0.0
1714.0,1.0,19.211709202213832,0.0
1715.0,1.0,18.91485454059979,0.0
1716.0,1.0,12.001067898331538,0.0
1717.0,1.0,13.763629868340683,0.0
1718.0,1.0,20.0,0.0
1719.0,1.0,13.591348709334374,0.0
1720.0,1.0,14.877658783365877,0.0
1721.0,1.0,14.524508507205768,0.0
1722.0,1.0,14.803353684948865,0.0
1723.0,1.0,14.762511739319368,0.0
1724.0,1.0,20.0,0.0
1725.0,1.0,16.164553900891885,0.0
1726.0,1.0,12.504126268258279,0.0
1727.0,1.0,18.500249984771287,0.0
1728.0,1.0,12.912998349964592,0.0
