Subject,beta,llh
1.0,12.35826921473442,9.704060527839234
2.0,8.42506820683872,9.704060527839234
3.0,1.8211069108014266,9.704060527839234
4.0,4.001897558376779,9.704060527839234
5.0,11.938435419046877,9.704060527839234
6.0,15.67651607522658,9.704060527839234
7.0,2.405938626023081,9.704060527839234
8.0,4.394377057024819,9.704060527839234
9.0,4.840094419416667,9.704060527839234
10.0,7.9141117833842545,9.704060527839234
11.0,14.66984682142122,9.704060527839234
12.0,13.335744403335976,9.704060527839234
13.0,18.0172548732721,9.704060527839234
14.0,11.486709631669015,9.704060527839234
15.0,16.377153824912153,9.704060527839234
16.0,8.948244376223744,9.704060527839234
17.0,18.080432334612453,9.704060527839234
18.0,19.448298737487296,9.704060527839234
19.0,6.086079121555555,9.704060527839234
20.0,3.8712888987948846,9.704060527839234
21.0,9.027851594924773,9.704060527839234
22.0,6.127953155285901,9.704060527839234
23.0,15.713343991472525,9.704060527839234
24.0,19.13516824571916,9.704060527839234
25.0,8.598708862566827,9.704060527839234
26.0,18.32685821112299,9.704060527839234
27.0,8.662413870260746,9.704060527839234
28.0,1.7110769091652145,9.704060527839234
29.0,16.812655155805373,9.704060527839234
30.0,11.586683316910095,9.704060527839234
31.0,18.974230678263815,9.704060527839234
32.0,3.238857979960581,9.704060527839234
33.0,18.339960060258598,9.704060527839234
34.0,2.228446686271992,9.704060527839234
35.0,9.236135547985532,9.704060527839234
36.0,15.694136931693652,9.704060527839234
37.0,14.463159338135515,9.704060527839234
38.0,15.056352026206172,9.704060527839234
39.0,14.879430167656938,9.704060527839234
40.0,17.85758886301291,9.704060527839234
41.0,2.621107290017486,9.704060527839234
42.0,19.745692205182678,9.704060527839234
43.0,12.821672821488061,9.704060527839234
44.0,18.555576099548723,9.704060527839234
45.0,2.2828571301579337,9.704060527839234
46.0,10.126307104754197,9.704060527839234
47.0,17.598760750589886,9.704060527839234
48.0,3.3257262360668727,9.704060527839234
49.0,18.98344471854242,9.704060527839234
50.0,11.79019740178586,9.704060527839234
51.0,8.189422397003902,9.704060527839234
52.0,16.95012503494392,9.704060527839234
53.0,18.6118154349456,9.704060527839234
54.0,11.775420024486476,9.704060527839234
55.0,12.440440477740069,9.704060527839234
56.0,7.121785343385396,9.704060527839234
57.0,5.958395117991564,9.704060527839234
58.0,7.144199937313875,9.704060527839234
59.0,12.009076374919674,9.704060527839234
60.0,17.662113491352798,9.704060527839234
61.0,14.789922662886898,9.704060527839234
62.0,19.64311440196315,9.704060527839234
63.0,11.854532517302317,9.704060527839234
64.0,14.610453986544144,9.704060527839234
65.0,18.749504267255872,9.704060527839234
66.0,12.673822782457327,9.704060527839234
67.0,3.5065758354635834,9.704060527839234
68.0,5.949733580901855,9.704060527839234
69.0,13.263889036150257,9.704060527839234
70.0,10.789434971713463,9.704060527839234
71.0,5.824873294109483,9.704060527839234
72.0,0.994203618906111,9.704060527839234
73.0,10.199420023749754,9.704060527839234
74.0,7.968222515014989,9.704060527839234
75.0,8.415910292781488,9.704060527839234
76.0,18.01249552323392,9.704060527839234
77.0,16.673202080194873,9.704060527839234
78.0,6.125249810609093,9.704060527839234
79.0,17.111083840320415,9.704060527839234
80.0,7.113058881151035,9.704060527839234
81.0,9.466740252261436,9.704060527839234
82.0,7.268326175512774,9.704060527839234
83.0,13.432333483776265,9.704060527839234
84.0,0.2107416861564504,9.704060527839234
85.0,5.7286659274645,9.704060527839234
86.0,2.8581310055639753,9.704060527839234
87.0,14.403908803456533,9.704060527839234
88.0,16.020678097829524,9.704060527839234
89.0,18.09009517540445,9.704060527839234
90.0,5.548055853758718,9.704060527839234
91.0,2.582993987653228,9.704060527839234
92.0,17.121894640429485,9.704060527839234
93.0,14.383700914895996,9.704060527839234
94.0,12.146099206343646,9.704060527839234
95.0,16.493746971828244,9.704060527839234
96.0,6.835823156331879,9.704060527839234
97.0,2.235410359222858,9.704060527839234
98.0,0.6838396186718532,9.704060527839234
99.0,11.620427616943571,9.704060527839234
100.0,0.6032080222915082,9.704060527839234
101.0,16.331030705797865,9.704060527839234
102.0,16.038667558953065,9.704060527839234
103.0,3.8454157781985665,9.704060527839234
104.0,16.83379217769533,9.704060527839234
105.0,8.612160413344967,9.704060527839234
106.0,5.84941344874826,9.704060527839234
107.0,10.693166590411657,9.704060527839234
108.0,12.67208268016137,9.704060527839234
109.0,15.809710920694517,9.704060527839234
110.0,13.398158774020661,9.704060527839234
111.0,6.455642898064314,9.704060527839234
112.0,7.112399505974261,9.704060527839234
113.0,3.7820393726717993,9.704060527839234
114.0,2.091988063380079,9.704060527839234
115.0,6.76069862026925,9.704060527839234
116.0,11.36925443530044,9.704060527839234
117.0,12.780532551456961,9.704060527839234
118.0,8.411983769702228,9.704060527839234
119.0,10.680966992552696,9.704060527839234
120.0,4.963968292050356,9.704060527839234
121.0,1.262002490528138,9.704060527839234
122.0,8.446709964175067,9.704060527839234
123.0,5.585230542509397,9.704060527839234
124.0,9.777383968244015,9.704060527839234
125.0,12.199832901935343,9.704060527839234
126.0,4.210654394276238,9.704060527839234
127.0,10.76640043432667,9.704060527839234
128.0,13.453645222273533,9.704060527839234
129.0,3.819650144864992,9.704060527839234
130.0,8.211411528556965,9.704060527839234
131.0,10.641691141440333,9.704060527839234
132.0,8.656228806449626,9.704060527839234
133.0,1.8262382741430438,9.704060527839234
134.0,19.53222421397403,9.704060527839234
135.0,15.66832059763444,9.704060527839234
136.0,14.007920825766682,9.704060527839234
137.0,17.676429101000178,9.704060527839234
138.0,10.08832326896053,9.704060527839234
139.0,1.2847451475285188,9.704060527839234
140.0,16.65285110639375,9.704060527839234
141.0,19.340998420301354,9.704060527839234
142.0,15.340939403972225,9.704060527839234
143.0,13.665306332759197,9.704060527839234
144.0,17.324153163603096,9.704060527839234
145.0,2.5995044256284117,9.704060527839234
146.0,10.476974259240194,9.704060527839234
147.0,14.44005438631978,9.704060527839234
148.0,8.586360582763763,9.704060527839234
149.0,10.880463086986143,9.704060527839234
150.0,10.367418005944739,9.704060527839234
151.0,14.82931739571507,9.704060527839234
152.0,18.238791488270053,9.704060527839234
153.0,6.5978510653052265,9.704060527839234
154.0,7.384297041354153,9.704060527839234
155.0,15.707844685662796,9.704060527839234
156.0,5.929161433612656,9.704060527839234
157.0,2.743614967945669,9.704060527839234
158.0,8.516864578468873,9.704060527839234
159.0,1.14970327129426,9.704060527839234
160.0,15.817166462005272,9.704060527839234
161.0,7.310316597620481,9.704060527839234
162.0,18.875177967377358,9.704060527839234
163.0,0.07747220199780136,9.704060527839234
164.0,8.160511730783856,9.704060527839234
165.0,8.458342407048441,9.704060527839234
166.0,5.558305649703737,9.704060527839234
167.0,6.587455246167211,9.704060527839234
168.0,3.4869590068424583,9.704060527839234
169.0,8.676305869244604,9.704060527839234
170.0,4.802700040965284,9.704060527839234
171.0,11.91784771993907,9.704060527839234
172.0,6.976796375124115,9.704060527839234
173.0,12.384241494668299,9.704060527839234
174.0,5.218230336064018,9.704060527839234
175.0,11.304769221121163,9.704060527839234
176.0,1.8900614207126787,9.704060527839234
177.0,13.175014506513122,9.704060527839234
178.0,10.196843465731964,9.704060527839234
179.0,14.996301001550627,9.704060527839234
180.0,5.2438008878844755,9.704060527839234
181.0,5.5077960405497395,9.704060527839234
182.0,10.427863202267506,9.704060527839234
183.0,14.863306077450854,9.704060527839234
184.0,17.33512077491151,9.704060527839234
185.0,1.4081655996423459,9.704060527839234
186.0,0.5702891090044515,9.704060527839234
187.0,15.471684270072444,9.704060527839234
188.0,10.710543251576807,9.704060527839234
189.0,7.038023094807137,9.704060527839234
190.0,4.454466712721368,9.704060527839234
191.0,3.030239550576983,9.704060527839234
192.0,4.548732737662817,9.704060527839234
193.0,11.973652102065799,9.704060527839234
194.0,2.168971475336472,9.704060527839234
195.0,12.283650595771391,9.704060527839234
196.0,11.66252274607954,9.704060527839234
197.0,18.27487231693034,9.704060527839234
198.0,9.453254008957286,9.704060527839234
199.0,5.226043461533854,9.704060527839234
200.0,15.773654697597141,9.704060527839234
201.0,13.246696119937019,9.704060527839234
202.0,0.37777098936874864,9.704060527839234
203.0,13.905867286446284,9.704060527839234
204.0,9.370438803917589,9.704060527839234
205.0,4.92931108014446,9.704060527839234
206.0,8.879247481142837,9.704060527839234
207.0,15.999408964811577,9.704060527839234
208.0,8.522447313552375,9.704060527839234
209.0,13.711905749316138,9.704060527839234
210.0,10.800952723859531,9.704060527839234
211.0,2.1037069123934926,9.704060527839234
212.0,2.0608603479656407,9.704060527839234
213.0,19.979877540010612,9.704060527839234
214.0,6.602702336239206,9.704060527839234
215.0,16.050233270331802,9.704060527839234
216.0,18.383770810109556,9.704060527839234
217.0,4.374086270197064,9.704060527839234
218.0,12.461310537387062,9.704060527839234
219.0,0.0518988364894879,9.704060527839234
220.0,0.018966547908656484,9.704060527839234
221.0,18.80951678436936,9.704060527839234
222.0,10.817828984412724,9.704060527839234
223.0,10.047206187704365,9.704060527839234
224.0,14.504090101481069,9.704060527839234
225.0,6.749006190218516,9.704060527839234
226.0,4.637645555658256,9.704060527839234
227.0,3.021108689269729,9.704060527839234
228.0,5.310425300830371,9.704060527839234
229.0,7.879809977396041,9.704060527839234
230.0,8.716728435929856,9.704060527839234
231.0,2.9342026130783694,9.704060527839234
232.0,0.5504416748375607,9.704060527839234
233.0,7.407089205779693,9.704060527839234
234.0,12.479791794815595,9.704060527839234
235.0,12.043774162057893,9.704060527839234
236.0,11.66088912977963,9.704060527839234
237.0,16.368341085318797,9.704060527839234
238.0,8.838836811056707,9.704060527839234
239.0,12.196522318706865,9.704060527839234
240.0,9.610811661223096,9.704060527839234
241.0,19.945118154897344,9.704060527839234
242.0,7.657207063040923,9.704060527839234
243.0,1.315452344273984,9.704060527839234
244.0,12.89343559721517,9.704060527839234
245.0,4.9724524856913614,9.704060527839234
246.0,3.9112980663106134,9.704060527839234
247.0,18.048786482880843,9.704060527839234
248.0,16.587269608916507,9.704060527839234
249.0,19.832030436910856,9.704060527839234
250.0,4.528192145326666,9.704060527839234
251.0,9.058988067010564,9.704060527839234
252.0,17.92643013384627,9.704060527839234
253.0,13.247201135621305,9.704060527839234
254.0,19.749145457578543,9.704060527839234
255.0,0.07947448028077231,9.704060527839234
256.0,4.638333060093769,9.704060527839234
257.0,10.447110644445509,9.704060527839234
258.0,0.3589353806770057,9.704060527839234
259.0,9.768751412457553,9.704060527839234
260.0,14.32210823980748,9.704060527839234
261.0,19.09752723840481,9.704060527839234
262.0,10.944915852154137,9.704060527839234
263.0,18.331443936154127,9.704060527839234
264.0,19.735458819689146,9.704060527839234
265.0,11.317119153922645,9.704060527839234
266.0,10.938056250826463,9.704060527839234
267.0,12.363361035817576,9.704060527839234
268.0,3.486953251569971,9.704060527839234
269.0,8.214601214967946,9.704060527839234
270.0,4.6632273929756,9.704060527839234
271.0,3.7750833669387673,9.704060527839234
272.0,10.65157185351428,9.704060527839234
273.0,8.491131326948846,9.704060527839234
274.0,7.677204648922434,9.704060527839234
275.0,18.35654743103665,9.704060527839234
276.0,11.696161392039793,9.704060527839234
277.0,6.082676031460914,9.704060527839234
278.0,19.31009517783385,9.704060527839234
279.0,2.4029374028985306,9.704060527839234
280.0,11.934624709655925,9.704060527839234
281.0,6.223526570398694,9.704060527839234
282.0,13.591747503430371,9.704060527839234
283.0,3.614852649825997,9.704060527839234
284.0,1.9160786625387738,9.704060527839234
285.0,11.938648925370238,9.704060527839234
286.0,12.160371222358041,9.704060527839234
287.0,12.435535715015298,9.704060527839234
288.0,5.406943728139055,9.704060527839234
289.0,16.31233890132807,9.704060527839234
290.0,17.350141189164777,9.704060527839234
291.0,10.385692275515115,9.704060527839234
292.0,13.78224286719292,9.704060527839234
293.0,1.140818201739684,9.704060527839234
294.0,9.113080178499954,9.704060527839234
295.0,12.951529842318815,9.704060527839234
296.0,12.74978956566452,9.704060527839234
297.0,5.734532899859723,9.704060527839234
298.0,7.469957848454742,9.704060527839234
299.0,10.526181346174381,9.704060527839234
300.0,3.433415524738752,9.704060527839234
301.0,9.451925709137628,9.704060527839234
302.0,11.869437731112122,9.704060527839234
303.0,2.818243185051108,9.704060527839234
304.0,7.053889699647494,9.704060527839234
305.0,15.373609875321886,9.704060527839234
306.0,8.235768843418374,9.704060527839234
307.0,3.0160775777176307,9.704060527839234
308.0,18.850920537382454,9.704060527839234
309.0,2.945419688607558,9.704060527839234
310.0,7.079838760517065,9.704060527839234
311.0,11.628768300193764,9.704060527839234
312.0,1.1025820324986868,9.704060527839234
313.0,1.0957658554325733,9.704060527839234
314.0,8.660862406152557,9.704060527839234
315.0,6.822104832151785,9.704060527839234
316.0,19.871802791000867,9.704060527839234
317.0,3.2560477325477133,9.704060527839234
318.0,5.954839707035564,9.704060527839234
319.0,5.080841886725985,9.704060527839234
320.0,17.19375253508406,9.704060527839234
321.0,19.269931108670505,9.704060527839234
322.0,0.14293701624823685,9.704060527839234
323.0,17.843964123417308,9.704060527839234
324.0,6.044862744759243,9.704060527839234
325.0,13.130344672462082,9.704060527839234
326.0,15.088846797987545,9.704060527839234
327.0,4.096962138226767,9.704060527839234
328.0,16.39654322827909,9.704060527839234
329.0,16.119986516621843,9.704060527839234
330.0,2.1635579357893353,9.704060527839234
331.0,5.839882723324057,9.704060527839234
332.0,0.8853315703609432,9.704060527839234
333.0,18.406198863583363,9.704060527839234
334.0,18.186093608601738,9.704060527839234
335.0,4.77124842515358,9.704060527839234
336.0,9.16128187207239,9.704060527839234
337.0,11.767765780584444,9.704060527839234
338.0,14.911506695921549,9.704060527839234
339.0,9.860694035872378,9.704060527839234
340.0,12.082706328253671,9.704060527839234
341.0,4.635432905206375,9.704060527839234
342.0,10.441069186044023,9.704060527839234
343.0,10.074895981283339,9.704060527839234
344.0,18.26050109645354,9.704060527839234
345.0,2.77588462871166,9.704060527839234
346.0,1.8255742651180373,9.704060527839234
347.0,11.720480109896377,9.704060527839234
348.0,12.190765943171321,9.704060527839234
349.0,4.589092293368848,9.704060527839234
350.0,14.996205559341176,9.704060527839234
351.0,11.002170733635168,9.704060527839234
352.0,15.859254270175194,9.704060527839234
353.0,13.381232120672234,9.704060527839234
354.0,18.998005365207067,9.704060527839234
355.0,7.516825990350164,9.704060527839234
356.0,1.7135461759129633,9.704060527839234
357.0,17.076241470541895,9.704060527839234
358.0,5.433167642139962,9.704060527839234
359.0,17.064364495833434,9.704060527839234
360.0,18.78237129695157,9.704060527839234
361.0,8.471992014147636,9.704060527839234
362.0,16.940862039851506,9.704060527839234
363.0,18.99784708912369,9.704060527839234
364.0,12.814140954144186,9.704060527839234
365.0,11.262237313769425,9.704060527839234
366.0,16.456310981028757,9.704060527839234
367.0,2.681996368319237,9.704060527839234
368.0,19.181349053284727,9.704060527839234
369.0,3.903004666163876,9.704060527839234
370.0,3.0621163914385496,9.704060527839234
371.0,4.806892153277042,9.704060527839234
372.0,17.895321844564894,9.704060527839234
373.0,12.733676450832103,9.704060527839234
374.0,4.350221674895853,9.704060527839234
375.0,6.100108055123461,9.704060527839234
376.0,7.5733042503169585,9.704060527839234
377.0,19.225800587069557,9.704060527839234
378.0,13.034475382602231,9.704060527839234
379.0,9.529342359721728,9.704060527839234
380.0,14.496510192750272,9.704060527839234
381.0,1.529727140392223,9.704060527839234
382.0,16.582384899277184,9.704060527839234
383.0,10.04647848559009,9.704060527839234
384.0,12.548876098650277,9.704060527839234
385.0,6.761225869996659,9.704060527839234
386.0,5.272852216506281,9.704060527839234
387.0,19.66859086222567,9.704060527839234
388.0,13.647174929215115,9.704060527839234
389.0,0.1297416303592902,9.704060527839234
390.0,5.4718975003348085,9.704060527839234
391.0,3.6071991638186796,9.704060527839234
392.0,2.987596523104019,9.704060527839234
393.0,9.606832032667267,9.704060527839234
394.0,13.547288790991125,9.704060527839234
395.0,16.312164577037294,9.704060527839234
396.0,18.282279497596434,9.704060527839234
397.0,4.079258417884897,9.704060527839234
398.0,3.2921766757985083,9.704060527839234
399.0,16.54294960736783,9.704060527839234
400.0,1.7882195183416094,9.704060527839234
401.0,8.960293897161392,9.704060527839234
402.0,19.41651308011074,9.704060527839234
403.0,18.705587962593768,9.704060527839234
404.0,14.776312365511785,9.704060527839234
405.0,7.645697429804777,9.704060527839234
406.0,13.71927890986338,9.704060527839234
407.0,8.104088205252662,9.704060527839234
408.0,7.100260498318482,9.704060527839234
409.0,9.864134528526037,9.704060527839234
410.0,12.318958987844503,9.704060527839234
411.0,11.875539217977945,9.704060527839234
412.0,15.2738683428908,9.704060527839234
413.0,12.443272435272474,9.704060527839234
414.0,18.16749345716808,9.704060527839234
415.0,14.12409095580047,9.704060527839234
416.0,12.984892394923929,9.704060527839234
417.0,2.799445606619737,9.704060527839234
418.0,9.440196138176354,9.704060527839234
419.0,10.1096461396983,9.704060527839234
420.0,5.894600288492038,9.704060527839234
421.0,9.491001748136703,9.704060527839234
422.0,14.67524957296842,9.704060527839234
423.0,13.83311596605322,9.704060527839234
424.0,19.307404569650895,9.704060527839234
425.0,1.0663049662566282,9.704060527839234
426.0,18.69026858757153,9.704060527839234
427.0,1.3285365859191756,9.704060527839234
428.0,6.899792040352244,9.704060527839234
429.0,13.88137402579973,9.704060527839234
430.0,12.725641073541116,9.704060527839234
431.0,18.566952423697202,9.704060527839234
432.0,8.0219934310153,9.704060527839234
433.0,2.8086521288868416,9.704060527839234
434.0,4.943742372349982,9.704060527839234
435.0,12.854000177750324,9.704060527839234
436.0,11.525142566865467,9.704060527839234
437.0,10.337557396616408,9.704060527839234
438.0,14.88282334483197,9.704060527839234
439.0,3.2122939228844993,9.704060527839234
440.0,19.936046525576007,9.704060527839234
441.0,14.708893225582685,9.704060527839234
442.0,4.683166778722654,9.704060527839234
443.0,12.199098372370079,9.704060527839234
444.0,10.971499067057671,9.704060527839234
445.0,15.143686994197713,9.704060527839234
446.0,7.3829962308718855,9.704060527839234
447.0,7.929591486831551,9.704060527839234
448.0,7.30344191239253,9.704060527839234
449.0,7.759153294633572,9.704060527839234
450.0,5.6458650226688505,9.704060527839234
451.0,14.554343667555518,9.704060527839234
452.0,17.964505948891777,9.704060527839234
453.0,2.341321022323324,9.704060527839234
454.0,7.118586963402029,9.704060527839234
455.0,19.398797464746934,9.704060527839234
456.0,9.96677541084657,9.704060527839234
457.0,19.358312274676358,9.704060527839234
458.0,19.65246175119329,9.704060527839234
459.0,15.43241318225859,9.704060527839234
460.0,17.88279908485554,9.704060527839234
461.0,19.574613581248443,9.704060527839234
462.0,18.36091311052276,9.704060527839234
463.0,5.652177114321441,9.704060527839234
464.0,13.332427055638618,9.704060527839234
465.0,12.221863541512057,9.704060527839234
466.0,18.47249450747048,9.704060527839234
467.0,10.998145322740033,9.704060527839234
468.0,1.5713498008241644,9.704060527839234
469.0,0.09513708393496856,9.704060527839234
470.0,10.346099957761954,9.704060527839234
471.0,14.533933258238601,9.704060527839234
472.0,18.333484506139687,9.704060527839234
473.0,2.3833341097327865,9.704060527839234
474.0,15.538182037224937,9.704060527839234
475.0,18.76273661745938,9.704060527839234
476.0,2.890386612431448,9.704060527839234
477.0,9.488177318387667,9.704060527839234
478.0,6.169772912642961,9.704060527839234
479.0,14.331867705199707,9.704060527839234
480.0,12.438424729881127,9.704060527839234
481.0,2.0925598450907335,9.704060527839234
482.0,8.42321197964405,9.704060527839234
483.0,14.06227004594508,9.704060527839234
484.0,6.987579405343791,9.704060527839234
485.0,15.4259897888062,9.704060527839234
486.0,2.694115456716264,9.704060527839234
487.0,7.206163513658492,9.704060527839234
488.0,15.577082395578412,9.704060527839234
489.0,7.530292449843216,9.704060527839234
490.0,3.316569828003053,9.704060527839234
491.0,4.493830978312396,9.704060527839234
492.0,2.594125046142668,9.704060527839234
493.0,6.633958389776509,9.704060527839234
494.0,14.228390696960048,9.704060527839234
495.0,0.24635469813266697,9.704060527839234
496.0,14.779733270585613,9.704060527839234
497.0,19.76731796617573,9.704060527839234
498.0,8.896838600572428,9.704060527839234
499.0,13.633989068143354,9.704060527839234
500.0,12.748886953644533,9.704060527839234
501.0,3.871269465395939,9.704060527839234
502.0,18.538197794555312,9.704060527839234
503.0,2.493766632389345,9.704060527839234
504.0,1.4313783866737873,9.704060527839234
505.0,13.285255806755718,9.704060527839234
506.0,11.19947796793954,9.704060527839234
507.0,19.382055426182344,9.704060527839234
508.0,11.832035591850442,9.704060527839234
509.0,13.908212317554323,9.704060527839234
510.0,19.29082904132217,9.704060527839234
511.0,1.626314287669397,9.704060527839234
512.0,6.096714195384953,9.704060527839234
513.0,9.923353364417212,9.704060527839234
514.0,12.055029882506695,9.704060527839234
515.0,0.1786352420424797,9.704060527839234
516.0,4.701976255742261,9.704060527839234
517.0,3.2254857869171105,9.704060527839234
518.0,14.809609155059498,9.704060527839234
519.0,1.0191054640061892,9.704060527839234
520.0,10.228834407596725,9.704060527839234
521.0,11.455110579667764,9.704060527839234
522.0,0.31096790364597116,9.704060527839234
523.0,4.869310779407925,9.704060527839234
524.0,5.534312319466343,9.704060527839234
525.0,13.938080122498457,9.704060527839234
526.0,12.61809872619716,9.704060527839234
527.0,5.136901140582739,9.704060527839234
528.0,19.87331720221933,9.704060527839234
529.0,5.762023601568664,9.704060527839234
530.0,7.733084453427028,9.704060527839234
531.0,4.393845294812946,9.704060527839234
532.0,16.984725145600194,9.704060527839234
533.0,17.97185482941551,9.704060527839234
534.0,19.235522236425222,9.704060527839234
535.0,19.525458126599215,9.704060527839234
536.0,11.852448729566593,9.704060527839234
537.0,1.1588545737125933,9.704060527839234
538.0,3.0862786029175227,9.704060527839234
539.0,11.258043188899325,9.704060527839234
540.0,4.456191998582009,9.704060527839234
541.0,18.9664990090927,9.704060527839234
542.0,6.7617467047956765,9.704060527839234
543.0,19.579026977393095,9.704060527839234
544.0,7.229175547088513,9.704060527839234
545.0,0.9323916793982812,9.704060527839234
546.0,12.793607347141373,9.704060527839234
547.0,8.484554946736559,9.704060527839234
548.0,3.702308156968346,9.704060527839234
549.0,14.051940076959983,9.704060527839234
550.0,5.258501952977339,9.704060527839234
551.0,13.550419530280823,9.704060527839234
552.0,14.705572686532056,9.704060527839234
553.0,15.792379202069354,9.704060527839234
554.0,16.755951622458486,9.704060527839234
555.0,18.43376392314329,9.704060527839234
556.0,7.33500287699359,9.704060527839234
557.0,4.442179244578193,9.704060527839234
558.0,6.664815229841783,9.704060527839234
559.0,3.6075001492808756,9.704060527839234
560.0,12.585588717756874,9.704060527839234
561.0,7.175355658432602,9.704060527839234
562.0,14.1724869794381,9.704060527839234
563.0,17.672528995169518,9.704060527839234
564.0,3.257610703887903,9.704060527839234
565.0,19.771300251972878,9.704060527839234
566.0,15.797413425265308,9.704060527839234
567.0,3.0182509245197298,9.704060527839234
568.0,5.25428203862141,9.704060527839234
569.0,12.763254620285451,9.704060527839234
570.0,17.12862641315666,9.704060527839234
571.0,7.453757915487356,9.704060527839234
572.0,17.794930648466583,9.704060527839234
573.0,9.087810003689123,9.704060527839234
574.0,2.134691579964314,9.704060527839234
575.0,6.754601404663219,9.704060527839234
576.0,15.781599356143442,9.704060527839234
577.0,19.329381793995953,9.704060527839234
578.0,3.2296838720524357,9.704060527839234
579.0,14.51285384744583,9.704060527839234
580.0,11.250996173523122,9.704060527839234
581.0,15.790616201918354,9.704060527839234
582.0,3.5965159589854268,9.704060527839234
583.0,2.807128660790059,9.704060527839234
584.0,4.812110134986951,9.704060527839234
585.0,16.22610464066511,9.704060527839234
586.0,7.180840514363769,9.704060527839234
587.0,1.2956617823117744,9.704060527839234
588.0,10.371393590898546,9.704060527839234
589.0,4.867464973898928,9.704060527839234
590.0,5.403209023606048,9.704060527839234
591.0,7.211866130704603,9.704060527839234
592.0,0.4882058724508931,9.704060527839234
593.0,2.9352959841120274,9.704060527839234
594.0,19.057452608188687,9.704060527839234
595.0,6.376160925160114,9.704060527839234
596.0,10.349948128563016,9.704060527839234
597.0,17.130257486278932,9.704060527839234
598.0,1.0185988914349542,9.704060527839234
599.0,5.970952419854269,9.704060527839234
600.0,18.750734598616127,9.704060527839234
601.0,0.10259839147856775,9.704060527839234
602.0,15.074614926697215,9.704060527839234
603.0,12.300035173772788,9.704060527839234
604.0,18.29421735314856,9.704060527839234
605.0,6.532827514983836,9.704060527839234
606.0,10.090348049106236,9.704060527839234
607.0,12.725659905826674,9.704060527839234
608.0,16.86409105969931,9.704060527839234
