Subject,beta
1.0,0.6579529215927594
2.0,0.7776339184479493
3.0,0.49182090194455086
4.0,0.18812204493542917
5.0,0.1381433815117885
6.0,0.9440610491949263
7.0,0.9989669958863177
8.0,0.7780526912975169
9.0,0.5925827786985689
10.0,0.2905357331742646
11.0,0.4054080452854987
12.0,0.2806430705273508
13.0,0.8797168498536534
14.0,0.032630604714734446
15.0,0.4790086179353532
16.0,0.44565605298859523
17.0,0.5630123758233563
18.0,0.4601975130265168
19.0,0.8413829308384771
20.0,0.5945462669398544
21.0,0.6215871440048719
22.0,0.013198381936390224
23.0,0.11833963695047145
24.0,0.5921371360641173
25.0,0.016922806474709784
26.0,0.2395328640168527
27.0,0.19335613272789043
28.0,0.06620314196307286
29.0,0.6448100756812062
30.0,0.2968700352686998
31.0,0.9726315733076054
32.0,0.8998335090269952
33.0,0.5473516977041178
34.0,0.19775467325689533
35.0,0.2025979632673578
36.0,0.6953235619777399
37.0,0.7107355600096807
38.0,0.5912612449453784
39.0,0.9479242241673678
40.0,0.06714943587304556
41.0,0.12281010990957797
42.0,0.44109501725268463
43.0,0.21534638374682757
44.0,0.09467080639220338
45.0,0.456201750442897
46.0,0.39973745341591116
47.0,0.2786460686587815
48.0,0.8535605215084922
49.0,0.19208254378651257
50.0,0.9057231120306926
51.0,0.23250021835954193
52.0,0.6340749439092285
53.0,0.004439695391855514
54.0,0.810244006540196
55.0,0.6634669092019598
56.0,0.31923109778872205
57.0,0.46811931055340505
58.0,0.5483714766549251
59.0,0.38237790837936503
60.0,0.9482205873958495
61.0,0.41434832766870877
62.0,0.9637168999935003
63.0,0.7485646464775801
64.0,0.15950885316435348
65.0,0.25016948279895246
66.0,0.0976396989006082
67.0,0.6949942690276678
68.0,0.4971696015085917
69.0,0.8511402331261223
70.0,0.7813606481703234
71.0,0.7166065613358038
72.0,0.5566092832881382
73.0,0.05150381576872254
74.0,0.13426319425832212
75.0,0.9542639379252809
76.0,0.2305584539610176
77.0,0.13190326917702377
78.0,0.9003985246483024
79.0,0.11147129047581916
80.0,0.6372797292534116
81.0,0.8651858212334367
82.0,0.6869230978672833
83.0,0.19187046266490293
84.0,0.4982073602965009
85.0,0.5316919184767986
86.0,0.7332895619432211
87.0,0.14249444793185928
88.0,0.07831857861104674
89.0,0.7662027004085002
90.0,0.9152542548374837
91.0,0.9382792323966049
92.0,0.3758024739270318
93.0,0.8297107347830996
94.0,0.0045786341537792374
95.0,0.9780737823945257
96.0,0.13430614062054902
97.0,0.885876288931964
98.0,0.5285128555502135
99.0,0.5478345716520457
100.0,0.6261497173204025
101.0,0.7868988672965936
102.0,0.8316546092040316
103.0,0.3187123149096027
104.0,0.40798329330925887
105.0,0.13173344661712683
106.0,0.38344463472085877
107.0,0.9067600882085323
108.0,0.40254399437740185
109.0,0.1570832412852644
110.0,0.1827449728795465
111.0,0.6484274880937433
112.0,0.6591530179412949
113.0,0.183422363835812
114.0,0.3825754593400128
115.0,0.15305773923425814
116.0,0.4080712115087508
117.0,0.3755553317842708
118.0,0.6271097401376489
119.0,0.2188930125964491
120.0,0.378398831047142
121.0,0.9785348073724436
122.0,0.4425582113729515
123.0,0.5403723706821192
124.0,0.02569404412077103
125.0,0.45283531762572393
126.0,0.28894167603010146
127.0,0.35224047582185014
128.0,0.35878115103586405
129.0,0.4497446046977417
130.0,0.08899003651853321
131.0,0.079612317800278
132.0,0.703431675115418
133.0,0.030030691448841185
134.0,0.8744941322428467
135.0,0.3842068033038384
136.0,0.6928572229018913
137.0,0.00025857852551025573
138.0,0.06016465390221881
139.0,0.825006516115468
140.0,0.38887293023865954
141.0,0.003818081280931307
142.0,0.11581639021942347
143.0,0.8921872823467576
144.0,0.10714018383362545
145.0,0.027035680713337062
146.0,0.8243359757943446
147.0,0.5732128258071199
148.0,0.858078937702764
149.0,0.21722524771796525
150.0,0.9033704101745437
151.0,0.8191549332488569
152.0,0.7414274061761459
153.0,0.45982925079852077
154.0,0.32666144314833145
155.0,0.8135437599746751
156.0,0.09190423275787363
157.0,0.5001980822095567
158.0,0.5721506867618379
159.0,0.1229878933007057
160.0,0.9869276184113145
161.0,0.41417359320531766
162.0,0.9741780720032673
163.0,0.13203699224900411
164.0,0.21500465406064861
165.0,0.3325358720661601
166.0,0.8990666747341047
167.0,0.19365425875951015
168.0,0.8843913185829175
169.0,0.29336977202135806
170.0,0.21753480821769555
171.0,0.5915030033290574
172.0,0.8791161655541684
173.0,0.42394202371915723
174.0,0.7902330247743451
175.0,0.4296292808811679
176.0,0.9470995247261426
177.0,0.45831494926867944
178.0,0.15547574828326105
179.0,0.1387964998993778
180.0,0.18626378979343028
181.0,0.8363855769546714
182.0,0.3095430977842204
183.0,0.5297669805932604
184.0,0.4901417034822204
185.0,0.8178560737003533
186.0,0.4412930214524412
187.0,0.9255535122395506
188.0,0.426777651392788
189.0,0.524160047350251
190.0,0.895996628835033
191.0,0.6574140460889254
192.0,0.9904322682421532
193.0,0.029796307791221333
194.0,0.16083591265851005
195.0,0.8485682438612628
196.0,0.6436009213959062
197.0,0.1415444385550384
198.0,0.8479037869529542
199.0,0.9242420619864824
200.0,0.9199997618718737
201.0,0.9839589395022292
202.0,0.868995784923679
203.0,0.9674489650707117
204.0,0.6569051767935834
205.0,0.11277632603545718
206.0,0.375721024474057
207.0,0.6002557033806467
208.0,0.01770481757977671
209.0,0.4877261371270809
210.0,0.9485636477288256
211.0,0.13773178402217234
212.0,0.10659385054352721
213.0,0.13549919268589838
214.0,0.9159183530790477
215.0,0.11183654185620373
216.0,0.09830218323088169
217.0,0.9939953072641319
218.0,0.4978536959305171
219.0,0.9276202950166682
220.0,0.3524619089344948
221.0,0.1661539052802098
222.0,0.06771572298539996
223.0,0.8039761201290276
224.0,0.7091224230416714
225.0,0.7970727227496417
226.0,0.6626669879872056
227.0,0.252031896715159
228.0,0.004199295190836727
229.0,0.011665643784171342
230.0,0.881513490732448
231.0,0.8491640616314708
232.0,0.7696466640464401
233.0,0.4988608373840112
234.0,0.7495373093297332
235.0,0.09506427169065113
236.0,0.023142537338268765
237.0,0.5060275307065366
238.0,0.901310817779803
239.0,0.8341819600348497
240.0,0.4092784019691269
241.0,0.8961159427096916
242.0,0.7739415597049302
243.0,0.9980572260180103
244.0,0.7955357965086135
245.0,0.3354941083296695
246.0,0.6466236907910186
247.0,0.2365026769421028
248.0,0.5282456890709631
249.0,0.02410316063876572
250.0,0.5209249051038967
251.0,0.11741218633198225
252.0,0.8588719347305893
253.0,0.26149387863725604
254.0,0.27283462052637364
255.0,0.7050750439878675
256.0,0.6113790938620506
257.0,0.768382890387698
258.0,0.7205151127218148
259.0,0.24086812540008706
260.0,0.13502834221433602
261.0,0.6936546603742997
262.0,0.7091532706723659
263.0,0.8912279619119875
264.0,0.0020192092672014494
265.0,0.4885009288076083
266.0,0.6712086695845331
267.0,0.8419313747398874
268.0,0.7765906182837349
269.0,0.28611930109375294
270.0,0.5162380297922425
271.0,0.549824598491339
272.0,0.13407769920350843
273.0,0.5234592198700941
274.0,0.31556001200837835
275.0,0.8125754111223742
276.0,0.1009799687473879
277.0,0.5688493894671677
278.0,0.7786309886781848
279.0,0.40394832710968265
280.0,0.8127809876550162
281.0,0.5709499135977599
282.0,0.7701387901601203
283.0,0.9896787937766017
284.0,0.09174332696641352
285.0,0.7868329470399601
286.0,0.7589060129254549
287.0,0.5490476117331579
288.0,0.12157013062215527
289.0,0.5410460492932557
290.0,0.20328627184413262
291.0,0.03610074749947778
292.0,0.1738426033549324
293.0,0.19826123492345493
294.0,0.03190308626755611
295.0,0.8558816331448145
296.0,0.4500440730173748
297.0,0.32745002580540294
298.0,0.3006396444185597
299.0,0.5789953831371264
300.0,0.4473574628782595
301.0,0.5415810127308043
302.0,0.801757278791638
303.0,0.6575673654724654
304.0,0.897714092017318
305.0,0.9109483432488055
306.0,0.12153621628109745
307.0,0.7428887009830272
308.0,0.10630342161814244
309.0,0.7995319438012805
310.0,0.1954085922541423
311.0,0.31687424955216414
312.0,0.13082897815697925
313.0,0.5479660356533723
314.0,0.8074189455211439
315.0,0.37063247265391797
316.0,0.3647070777036455
317.0,0.6060416604464156
318.0,0.4389590175894361
319.0,0.28671641152022587
320.0,0.3420047454858963
321.0,0.7011167675521032
322.0,0.06153469005950207
323.0,0.8654699749237912
324.0,0.11910903958143504
325.0,0.10396362143025817
326.0,0.8918738024436655
327.0,0.43178725105717386
328.0,0.9914236850513491
329.0,0.628842737057682
330.0,0.6238686317786408
331.0,0.7825059220377253
332.0,0.0832827166250979
333.0,0.20788340507735015
334.0,0.021645966223969415
335.0,0.6363964155058937
336.0,0.8233174413821066
337.0,0.4670409586831247
338.0,0.4129588840154841
339.0,0.7885376497605865
340.0,0.3336541166246365
341.0,0.13184311786114045
342.0,0.8582985910865704
343.0,0.5934439188639432
344.0,0.9418206450011477
345.0,0.023566050769962765
346.0,0.18291759862052515
347.0,0.916629633845761
348.0,0.8381043136549632
349.0,0.9925243431719611
350.0,0.6230558886733722
351.0,0.3241123803412326
352.0,0.8283748034700267
353.0,0.677362710081525
354.0,0.0011472089356089343
355.0,0.8485549058638473
356.0,0.7692484488213875
357.0,0.6891618313069511
358.0,0.4692005821020707
359.0,0.43834231867943485
360.0,0.04307095087662427
361.0,0.4783980277758819
362.0,0.25687069987154243
363.0,0.14890028505342268
364.0,0.5328849935478668
365.0,0.9840112706694679
366.0,0.2586219278797217
367.0,0.6249191647574588
368.0,0.4656652397583644
369.0,0.2662094281164503
370.0,0.7787759998146201
371.0,0.14767148741647607
372.0,0.18602116761191878
373.0,0.26463164177763276
374.0,0.09250946452053899
375.0,0.7264211603238022
376.0,0.5781090073145129
377.0,0.312894994142458
378.0,0.28409365278180543
379.0,0.777837694086304
380.0,0.9803430802830049
381.0,0.2613911593311766
382.0,0.747456914927506
383.0,0.7910001677859654
384.0,0.8118261889924833
385.0,0.40984050233006764
386.0,0.6983361828887753
387.0,0.7962930964013273
388.0,0.3543090466687149
389.0,0.5084158382843921
390.0,0.7986590931204447
391.0,0.7570876143404137
392.0,0.704389617906925
393.0,0.40495965771324893
394.0,0.6503737967893723
395.0,0.12104840341467704
396.0,0.45328682967440037
397.0,0.762632374974513
398.0,0.8944620955612272
399.0,0.08946318929719499
400.0,0.354659778352281
401.0,0.06100702755082399
402.0,0.4563003487013343
403.0,0.7536778124940048
404.0,0.21181090014295756
405.0,0.49631074507065587
406.0,0.3671867104078834
407.0,0.9078027639548903
408.0,0.04073391072718935
409.0,0.20424903947384432
410.0,0.27408744213973746
411.0,0.5837849642395676
412.0,0.7843493777213819
413.0,0.4788329483765722
414.0,0.04075268662112519
415.0,0.12618229094601574
416.0,0.12234428782880169
417.0,0.8192614318338847
418.0,0.5494591940922088
419.0,0.3870533651875284
420.0,0.3673614950628259
421.0,0.6905563103633593
422.0,0.8862327414099741
423.0,0.2587015914306715
424.0,0.5376137733744298
425.0,0.37301747189132717
426.0,0.4736177124867438
427.0,0.8408292634450014
428.0,0.07448521008624809
429.0,0.5374917789753723
430.0,0.30092390614384923
431.0,0.8777448566557399
432.0,0.7548446416225569
433.0,0.5122559249329137
434.0,0.8822501864238641
435.0,0.4249255887767346
436.0,0.5832046733102999
437.0,0.5000847058957569
438.0,0.8424372458634851
439.0,0.32538969007524043
440.0,0.5115677786184841
441.0,0.022439189243048996
442.0,0.06102738680464115
443.0,0.052833293748336785
444.0,0.8099811082650907
445.0,0.8206875905734868
446.0,0.2872786188790679
447.0,0.5601459570419102
448.0,0.9243923472199628
449.0,0.23824829002337178
450.0,0.25966057511389784
451.0,0.062184789076778046
452.0,0.8855605125645147
453.0,0.6763389463657147
454.0,0.6089774451005375
455.0,0.8569059048407915
456.0,0.3881752615834805
457.0,0.8392158314862233
458.0,0.39309859382145185
459.0,0.5733124978120032
460.0,0.799162328857755
461.0,0.9366669816176195
462.0,0.23750942351870186
463.0,0.3573820767013586
464.0,0.815511180438052
465.0,0.2946435341936693
466.0,0.16358384227500744
467.0,0.7860997045273362
468.0,0.7658372335524596
469.0,0.44447938466769565
470.0,0.302586135271134
471.0,0.3172192004515597
472.0,0.18269226389375426
473.0,0.6156716061272745
474.0,0.6948371511111473
475.0,0.24674265124404926
476.0,0.5111882005452226
477.0,0.14463121797122247
478.0,0.18326309872678326
479.0,0.7084471933511939
480.0,0.3853026245659632
481.0,0.228721300981915
482.0,0.8957252902832464
483.0,0.6875289000599344
484.0,0.8560404905685175
485.0,0.3085802272688464
486.0,0.40748915318582335
487.0,0.24710982473527
488.0,0.06880198028892603
489.0,0.6357030238474555
490.0,0.468863651413834
491.0,0.8311299520026388
492.0,0.9948761555525085
493.0,0.16566202021200138
494.0,0.5319605051259599
495.0,0.13800624638748848
496.0,0.14270933932890084
497.0,0.5880641015252872
498.0,0.43666465963663836
499.0,0.7834628572192294
500.0,0.18779414946740502
501.0,0.5453692801954245
502.0,0.919595865967117
503.0,0.12068587624186466
504.0,0.2377793799349761
505.0,0.7198074506918519
506.0,0.6742551718154621
507.0,0.1806644790392471
508.0,0.14115122594491403
509.0,0.2865322195690915
510.0,0.8421556177959058
511.0,0.9609448777941351
512.0,0.7555496637037257
513.0,0.46433829564251483
514.0,0.054460040450992064
515.0,0.15637244811086692
516.0,0.8185046806340975
517.0,0.36567264308937364
518.0,0.6454322349235151
519.0,0.03426086374897508
520.0,0.9286004691388469
521.0,0.948596837341705
522.0,0.1435337407928048
523.0,0.7796559929051475
524.0,0.3558783572280457
525.0,0.866589852336994
526.0,0.20555278597133697
527.0,0.8446358762715083
528.0,0.03937972908593779
529.0,0.9003108065091723
530.0,0.847267599020743
531.0,0.07298222236384666
532.0,0.8922045782420399
533.0,0.150687438249699
534.0,0.528096043397439
535.0,0.6918097017177774
536.0,0.5020485987886576
537.0,0.18055417785164363
538.0,0.6329654476220081
539.0,0.4064649226049728
540.0,0.24710942182627815
541.0,0.4499571999532388
542.0,0.8858420303500244
543.0,0.8683680024612975
544.0,0.042479783919901926
545.0,0.04631474785989009
546.0,0.01825382882038762
547.0,0.9263650906660517
548.0,0.5606927940520323
549.0,0.6363478872112941
550.0,0.6277949889080968
551.0,0.48186408586730456
552.0,0.5557837010347831
553.0,0.20362727321824303
554.0,0.8537988853083359
555.0,0.6520018108343342
556.0,0.7543792929982657
557.0,0.8421799493067188
558.0,0.4355662312193628
559.0,0.8577166194313106
560.0,0.21015359412145262
561.0,0.4375860121156626
562.0,0.07840780535054748
563.0,0.46683697832568194
564.0,0.9736509032427451
565.0,0.18239297515884167
566.0,0.9405625450211281
567.0,0.464744525951057
568.0,0.9100418456453792
569.0,0.8941565584337478
570.0,0.1250996299829924
571.0,0.638013836037233
572.0,0.321652707519987
573.0,0.582681854956014
574.0,0.5443487803868797
575.0,0.4107168349090944
576.0,0.854062409550335
577.0,0.29806456797643077
578.0,0.8157259467241506
579.0,0.8417080513652223
580.0,0.8502422527723292
581.0,0.8961264887779115
582.0,0.8903627655547146
583.0,0.14926362192746723
584.0,0.5876863201894336
585.0,0.07588285599386468
586.0,0.8214437285176266
587.0,0.2740630636336647
588.0,0.5876733303229037
589.0,0.02047544092161857
590.0,0.05833718560086398
591.0,0.892964151291101
592.0,0.22355783923241657
593.0,0.24595657465332232
594.0,0.4419814551265352
595.0,0.8638875252260672
596.0,0.19367421244089378
597.0,0.0749874329493242
598.0,0.19620435062892394
599.0,0.6515228925863555
600.0,0.16282003947473067
601.0,0.9928272401234156
602.0,0.8980132921069984
603.0,0.2960647876816409
604.0,0.21298296508700598
605.0,0.9340097627103207
606.0,0.2184947959773189
607.0,0.5718182867155537
608.0,0.3629033746916487
609.0,0.3905109131172453
610.0,0.6875182904099337
611.0,0.3675219142016436
612.0,0.7082883941975061
613.0,0.9857068544368626
614.0,0.04892446067957812
615.0,0.5170583357807828
616.0,0.9550622731417325
617.0,0.6915588005954993
618.0,0.9002562853452685
619.0,0.5402145959783711
620.0,0.9541177527751022
621.0,0.576830097453683
622.0,0.6525081896639888
623.0,0.11831304882488769
624.0,0.9135754313598526
625.0,0.9593604785154215
626.0,0.581669256642947
627.0,0.6203394679344644
628.0,0.7931718982072995
629.0,0.31438708613577326
630.0,0.3019415995766124
631.0,0.9456918744560646
632.0,0.7146719613703476
633.0,0.7730549081253398
634.0,0.3285454359689072
635.0,0.20955415734900307
636.0,0.2713486203130616
637.0,0.6479322070257432
638.0,0.20866517218403458
639.0,0.24868139866117056
640.0,0.24152741584830628
641.0,0.6728435082132131
642.0,0.37629023355511126
643.0,0.9008881978285392
644.0,0.18800420841225352
645.0,0.7764913217861171
646.0,0.491929792361664
647.0,0.2930893186024641
648.0,0.12749425255957259
649.0,0.4526570025471728
650.0,0.6634331427560948
651.0,0.46088301579911495
652.0,0.2961058094771737
653.0,0.9051116226147223
654.0,0.8290557861782354
655.0,0.7417566550269339
656.0,0.38005475205949246
657.0,0.2950881049197668
658.0,0.46640033562194805
659.0,0.6025424140175155
660.0,0.6353242757117933
661.0,0.9182862328262603
662.0,0.0333645580513251
663.0,0.7818960442081212
664.0,0.9376479537014413
665.0,0.7812257723119101
666.0,0.8546231226082533
667.0,0.7728372007458445
668.0,0.9339982872963685
669.0,0.3579603504744796
670.0,0.7286454603329492
671.0,0.3190825092006324
672.0,0.3026706888397124
673.0,0.5199684152960246
674.0,0.48727296431608036
675.0,0.5079156468483581
676.0,0.021615002659150617
677.0,0.8032941372224651
678.0,0.4720299880003116
679.0,0.6208700327433272
680.0,0.4549458405099215
681.0,0.19643146455619698
682.0,0.29892454998134343
683.0,0.25704284929619625
684.0,0.12619249478559602
685.0,0.09565978099321926
686.0,0.2684647093403272
687.0,0.5224595532255724
688.0,0.9289542304232662
689.0,0.4625781788674789
690.0,0.9232287894473997
691.0,0.4906137567437109
692.0,0.6892746812891403
693.0,0.7147959446047166
694.0,0.767264911673
695.0,0.48057787202567914
696.0,0.6932772572433344
697.0,0.9884435383231631
698.0,0.39715816823692063
699.0,0.6080830663334884
700.0,0.5289299196240326
701.0,0.03853209459045137
702.0,0.8471958674343928
703.0,0.10739692876309903
704.0,0.7163827372463109
705.0,0.02059146130184042
706.0,0.06886592602958874
707.0,0.15420130123336828
708.0,0.23395266593407982
709.0,0.7776502841604221
710.0,0.21808345032003418
711.0,0.9517848429568346
712.0,0.8319772830647406
713.0,0.06990482374570561
714.0,0.7819828306678923
715.0,0.8712383913813712
716.0,0.905323427867135
717.0,0.26678234977925597
718.0,0.7396126442367121
719.0,0.38226623481380284
720.0,0.7274841272460874
721.0,0.9200218638864034
722.0,0.21956587592444143
723.0,0.4363462952504006
724.0,0.2706313026487501
725.0,0.8349252971811497
726.0,0.5429976798287067
727.0,0.9272089370602401
728.0,0.645280471175726
729.0,0.12944257878882193
730.0,0.9847637135275437
731.0,0.21428126359643507
732.0,0.39614146988670584
733.0,0.1908434029749021
734.0,0.9053355136925133
735.0,0.7373432725469857
736.0,0.857440148215603
737.0,0.810216857984205
738.0,0.10588119635851367
739.0,0.3018738937523672
740.0,0.98089650983254
741.0,0.4222391844382998
742.0,0.557196769324406
743.0,0.9379361267195799
744.0,0.527029741023734
745.0,0.0706920698441924
746.0,0.4899798701240766
747.0,0.8722258961334171
748.0,0.969934194074634
749.0,0.9375332895486183
750.0,0.09352827661335061
751.0,0.9035784280587726
752.0,0.7077180187734917
753.0,0.18809574928957806
754.0,0.9332980213497134
755.0,0.6844446719781759
756.0,0.8257021114944515
757.0,0.8779949456659107
758.0,0.3847421271074104
759.0,0.6475086390338959
760.0,0.8121744513287532
761.0,0.9508369911536838
762.0,0.3055542896892952
763.0,0.9246312452632662
764.0,0.7474481559289873
765.0,0.8817412155838391
766.0,0.5713891183159426
767.0,0.3960856892923704
768.0,0.9059602068867284
769.0,0.23410232531825748
770.0,0.9094440955924074
771.0,0.6293778923959918
772.0,0.24559311473308187
773.0,0.3125010630684538
774.0,0.8097299580285477
775.0,0.4554903744924751
776.0,0.4023659022768853
777.0,0.6885133796019609
778.0,0.7329765062464516
779.0,0.5085276733469333
780.0,0.451434499845654
781.0,0.7771048703748562
782.0,0.9350342885879296
783.0,0.8339333020019013
784.0,0.3111606791908893
785.0,0.9880865785342177
786.0,0.9437652451488387
787.0,0.11742804439050913
788.0,0.7550228200071228
789.0,0.48148142003635686
790.0,0.837081809113222
791.0,0.814459276704845
792.0,0.95467929808863
793.0,0.020797141487688076
794.0,0.7280911022383152
795.0,0.4254486367624015
796.0,0.5390912666566674
797.0,0.771552760684034
798.0,0.7323162574847266
799.0,0.0711995728892797
800.0,0.5952023164774147
801.0,0.10752562896380202
802.0,0.22353187844208278
803.0,0.6535897412997137
804.0,0.32999433060643935
805.0,0.6605271841490828
806.0,0.31223339961061725
807.0,0.7833358072039811
808.0,0.4201111289745503
809.0,0.008162097520626577
810.0,0.3535613023154991
811.0,0.05988861368967535
812.0,0.5011341573107472
813.0,0.06137185173409432
814.0,0.29930125517686723
815.0,0.5349462835941721
816.0,0.23795662589412503
817.0,0.23189610700169216
818.0,0.4507216030690411
819.0,0.17195733739046026
820.0,0.46602562655894186
821.0,0.7911784449719558
822.0,0.7306316917365
823.0,0.12058561543621937
824.0,0.6143587360867738
825.0,0.9821348271030187
826.0,0.6719226476045005
827.0,0.9053788656307612
828.0,0.8155533722345694
829.0,0.8746908234405113
830.0,0.9372358324629573
831.0,0.7017008712937503
832.0,0.20936098646378187
833.0,0.17504979691566247
834.0,0.5355616674121807
835.0,0.0685916972316376
836.0,0.4998500511468481
837.0,0.15068571379645712
838.0,0.600793079586663
839.0,0.4302071456061183
840.0,0.3342304988355774
