Subject,beta
841.0,0.039425050042730336
842.0,0.13132426772336003
843.0,0.06462308350905954
844.0,0.1596316868461357
845.0,0.3693629755709418
846.0,0.9356362124114883
847.0,0.2884528484114879
848.0,0.7319985231385785
849.0,0.043335418953970195
850.0,0.17788335634213348
851.0,0.7429220059716896
852.0,0.9443477507055619
853.0,0.8287171182190303
854.0,0.661098989583535
855.0,0.00029472514946415895
856.0,0.9308155619145201
857.0,0.6878185787697546
858.0,0.9994452073334773
859.0,0.13000670121399116
860.0,0.14193985687586286
861.0,0.5786435031643075
862.0,0.1224879778791208
863.0,0.3527639352981333
864.0,0.2783709157273945
865.0,0.4738954958428856
866.0,0.9939750249005478
867.0,0.5470466106850241
868.0,0.21229422453808644
869.0,0.25090470777345086
870.0,0.8018218837489427
871.0,0.19102721242330023
872.0,0.04029163538514169
873.0,0.2172210246083005
874.0,0.84126320056177
875.0,0.7715644179178788
876.0,0.6113751574134141
877.0,0.05847121652692899
878.0,0.7413710255151655
879.0,0.48798353499822733
880.0,0.8474154516077703
881.0,0.453706050328597
882.0,0.907958390962313
883.0,0.10578093690383106
884.0,0.11915369379299534
885.0,0.774936696742821
886.0,0.2078934598557568
887.0,0.4621437616991789
888.0,0.2272147482620389
889.0,0.06717362033963747
890.0,0.20890218803209792
891.0,0.9299742617186035
892.0,0.7702645208223782
893.0,0.5572401427482486
894.0,0.06385492905115686
895.0,0.43977451985079197
896.0,0.8931255272189893
897.0,0.6656841556142581
898.0,0.25384491328113656
899.0,0.18788955829028586
900.0,0.6451314042946312
901.0,0.41529271648486366
902.0,0.39485365948366236
903.0,0.31987611450389797
904.0,0.18071415544344915
905.0,0.7007094276225521
906.0,0.3297090271420815
907.0,0.39912527760622707
908.0,0.2680370793698099
909.0,0.6044238911558355
910.0,0.26744024493906315
911.0,0.07581806864943885
912.0,0.8958914507497289
913.0,0.2538390751582409
914.0,0.5538504312061107
915.0,0.36385895464702467
916.0,0.8434113146268044
917.0,0.8794052978644438
918.0,0.3826080957592247
919.0,0.834162552169293
920.0,0.8783735339119266
921.0,0.40871998985156877
922.0,0.6589663808102173
923.0,0.9490169095294072
924.0,0.3754362869694515
925.0,0.27523523373130077
926.0,0.6142504982124184
927.0,0.6345176892502306
928.0,0.3918306761309541
929.0,0.5273640831984541
930.0,0.2975688869642096
931.0,0.5194957315510709
932.0,0.5641598650334676
933.0,0.7485232321879571
934.0,0.27942790935293726
935.0,0.6836314486993524
936.0,0.9572370823736976
937.0,0.05976310186526457
938.0,0.6472144340410643
939.0,0.4781169360700255
940.0,0.5667103297797862
941.0,0.9027429685607782
942.0,0.09560807159272566
943.0,0.5843484584722327
944.0,0.09056350622520892
945.0,0.8499400778877665
946.0,0.6824303450308706
947.0,0.2299784943927371
948.0,0.6379045020315061
949.0,0.923885941735456
950.0,0.49749422522339803
951.0,0.8654473277856931
952.0,0.46992346622417913
953.0,0.545091858104732
954.0,0.24169860653793795
955.0,0.662356064555328
956.0,0.5506436951527861
957.0,0.14023542171256265
958.0,0.35892740319563576
959.0,0.8181907490203606
960.0,0.004651928018820195
961.0,0.7537093203923028
962.0,0.8485609262208641
963.0,0.2812290454396533
964.0,0.21687476061486377
965.0,0.059706863561437507
966.0,0.7894598690038447
967.0,0.027068294612120125
968.0,0.9022918707970291
969.0,0.48148435850141114
970.0,0.9071274149804899
971.0,0.40509389460233947
972.0,0.3770623627769877
973.0,0.16187479802559357
974.0,0.29268953197411196
975.0,0.6945346128286217
976.0,0.5899684207357266
977.0,0.4733045829343486
978.0,0.6335600234348577
979.0,0.5723818995238028
980.0,0.539815994857335
981.0,0.363842991356521
982.0,0.5638271881676098
983.0,0.42161202541711007
984.0,0.054323832836259855
985.0,0.9329591279161529
986.0,0.2514576057692872
987.0,0.29422700698013216
988.0,0.03423603100655637
989.0,0.27921084066016366
990.0,0.9866461937856815
991.0,0.11704165451645476
992.0,0.5215601509149101
993.0,0.8465312598058777
994.0,0.8382259980245831
995.0,0.09069749927559079
996.0,0.3738449945407014
997.0,0.6389824716321185
998.0,0.6763334641124319
999.0,0.5123085474895448
1000.0,0.7664230039457961
1001.0,0.824051565350304
1002.0,0.18374497088164277
1003.0,0.2140751670525176
1004.0,0.6166970503615125
1005.0,0.09841315706323617
1006.0,0.7944655517958438
1007.0,0.19488760049022846
1008.0,0.034723475052003905
1009.0,0.21777484353185106
1010.0,0.8042066726196846
1011.0,0.4201526950861414
1012.0,0.4846074377303129
1013.0,0.9398219383232964
1014.0,0.7771958679254864
1015.0,0.4784379919963554
1016.0,0.19970130308550427
1017.0,0.5104577575908561
1018.0,0.07734141391642235
1019.0,0.33477334731500197
1020.0,0.60907122363575
1021.0,0.7013639791933163
1022.0,0.25881453369559004
1023.0,0.2950055777677023
1024.0,0.17113614009089617
1025.0,0.3833385217845099
1026.0,0.7964347547691749
1027.0,0.8787253961506922
1028.0,0.04353131317858794
1029.0,0.06905082590560152
1030.0,0.5535799235734323
1031.0,0.15168416810919771
1032.0,0.6887059135354391
1033.0,0.43691919311682936
1034.0,0.3672944013308198
1035.0,0.16009465407882184
1036.0,0.12904054151941635
1037.0,0.22401344550149305
1038.0,0.6173854534515297
1039.0,0.033809878493837875
1040.0,0.9768847399859215
1041.0,0.26496549890991017
1042.0,0.7117119692006864
1043.0,0.7658113339322985
1044.0,0.7993281365215578
1045.0,0.013238513650797756
1046.0,0.533133685465727
1047.0,0.3939398880026571
1048.0,0.47807239807723123
1049.0,0.6441702910941064
1050.0,0.4905376541198211
1051.0,0.5801609227480237
1052.0,0.8291449935486662
1053.0,0.3634165052908045
1054.0,0.9032175382304857
1055.0,0.677723285436074
1056.0,0.1868898852330071
1057.0,0.9735193528796728
1058.0,0.20946841374588987
1059.0,0.6168379061696014
1060.0,0.46243966847603224
1061.0,0.8272857365995651
1062.0,0.7160407323638137
1063.0,0.9843077506089285
1064.0,0.8470368328895118
1065.0,0.19193184286513232
1066.0,0.6783747819095798
1067.0,0.04099759394794478
1068.0,0.5112879385124475
1069.0,0.5709157005036004
1070.0,0.37142306580742235
1071.0,0.07581717967010704
1072.0,0.29349219087083644
1073.0,0.3322705672091534
1074.0,0.105989219253947
1075.0,0.9781469190914741
1076.0,0.29073331137950986
1077.0,0.32811085275602037
1078.0,0.5361891907800839
1079.0,0.7891591760355047
1080.0,0.3672913078176737
1081.0,0.6816605422648401
1082.0,0.7098278767206121
1083.0,0.0710608200179913
1084.0,0.33505540119740607
1085.0,0.529287364296317
1086.0,0.8952602630086252
1087.0,0.01621615095270157
1088.0,0.46148458904395884
1089.0,0.9249633320392529
1090.0,0.38279674797829355
1091.0,0.7743563070525222
1092.0,0.09069328330370907
1093.0,0.3871658157480423
1094.0,0.8714467938490169
1095.0,0.6536836464411079
1096.0,0.08471082323909807
1097.0,0.8367198808833642
1098.0,0.6520516130855563
1099.0,0.2825950856506736
1100.0,0.8950790721939823
1101.0,0.49290148703533165
1102.0,0.13954136451385724
1103.0,0.2428983608274906
1104.0,0.8121183084083147
1105.0,0.6762076538534618
1106.0,0.1135695055214605
1107.0,0.1441459415303189
1108.0,0.7152773038675793
1109.0,0.32475678055588286
1110.0,0.10751916327140154
1111.0,0.790349560844227
1112.0,0.10291752418170597
1113.0,0.8188467855665927
1114.0,0.46292755441893685
1115.0,0.12334700480458738
1116.0,0.8369536676973758
1117.0,0.620395664224611
1118.0,0.8219149076541705
1119.0,0.5088671998838386
1120.0,0.39916811815309405
1121.0,0.17076860628025214
1122.0,0.8447161369119152
1123.0,0.7480319023540966
1124.0,0.7741188663676583
1125.0,0.7840948720945782
1126.0,0.8082631470643615
1127.0,0.9399549308949018
1128.0,0.2133048727329443
1129.0,0.20137486212206268
1130.0,0.7711560585556793
1131.0,0.9726549248228843
1132.0,0.8096169207426686
1133.0,0.0969716676731669
1134.0,0.49803369669766395
1135.0,0.2014950570010008
1136.0,0.9840237495446327
1137.0,0.09592179473294793
1138.0,0.5510303011956471
1139.0,0.6570621979498767
1140.0,0.7467216879448733
1141.0,0.30960377575132225
1142.0,0.6374302557183161
1143.0,0.1571886408643418
1144.0,0.03286623489404694
1145.0,0.12882849271068952
1146.0,0.2950141434452461
1147.0,0.4083148615175535
1148.0,0.7910900739479523
1149.0,0.10098724759257771
1150.0,0.6128693750517142
1151.0,0.10011980795258424
1152.0,0.2200983102444245
1153.0,0.18437480597315792
1154.0,0.5231476865283634
1155.0,0.03319388122722411
1156.0,0.7101031668523045
1157.0,0.06682916767620983
1158.0,0.17667055158880096
1159.0,0.09151764715151045
1160.0,0.40143987196670616
1161.0,0.6156232574685527
1162.0,0.7274962916583892
1163.0,0.5116997486757854
1164.0,0.425130498342432
1165.0,0.06306250260595492
1166.0,0.2901648482950713
1167.0,0.6815396780494333
1168.0,0.3000594547702834
1169.0,0.6042446207225146
1170.0,0.8428274967607866
1171.0,0.6085043989024785
1172.0,0.7884371768693084
1173.0,0.020396143767954178
1174.0,0.1488900246827627
1175.0,0.8677886712514288
1176.0,0.07214993078354581
1177.0,0.830358474505485
1178.0,0.9817778727329696
1179.0,0.34452709119817926
1180.0,0.15778231927627373
1181.0,0.48780933871328613
1182.0,0.6766952568178325
1183.0,0.9287066264508855
1184.0,0.3412841218062441
1185.0,0.1655741607496195
1186.0,0.6044452124259743
1187.0,0.33323835296549753
1188.0,0.7816101029794721
1189.0,0.3772820026147219
1190.0,0.520561966756103
1191.0,0.041039948912281465
1192.0,0.4509860523308882
1193.0,0.7584116169845571
1194.0,0.3578812701921912
1195.0,0.31170208600586524
1196.0,0.5951915200496853
1197.0,0.6500240162420376
1198.0,0.23985405187814268
1199.0,0.042535959548449465
1200.0,0.5124931696804882
1201.0,0.3373427406654491
1202.0,0.6326157501831504
1203.0,0.35046167221414826
1204.0,0.7940642333555701
1205.0,0.698910369469297
1206.0,0.6192689705283603
1207.0,0.35186298826714124
1208.0,0.8889279270245951
1209.0,0.3994611802506276
1210.0,0.0011663991972103993
1211.0,0.36543646310257816
1212.0,0.5593404900626217
1213.0,0.027239448214575024
1214.0,0.007069207654238796
1215.0,0.13790058882750011
1216.0,0.1927428577581951
1217.0,0.6473037280801531
1218.0,0.133070615731413
1219.0,0.4861095549869865
1220.0,0.8398954673441299
1221.0,0.6433135486874746
1222.0,0.4672124177479411
1223.0,0.588618334384026
1224.0,0.342415330053386
1225.0,0.2830487048854208
1226.0,0.10947096880293816
1227.0,0.3191238145037645
1228.0,0.27882660198296727
1229.0,0.3239151001218923
1230.0,0.8556533931770295
1231.0,0.9978580695587949
1232.0,0.33307223554923093
1233.0,0.2746180292344834
1234.0,0.9779649944812833
1235.0,0.7884667388154056
1236.0,0.3568897958534525
1237.0,0.7848237272264864
1238.0,0.05747129004041107
1239.0,0.29222791072392973
1240.0,0.27766856145077534
1241.0,0.46261958501043654
1242.0,0.7430709620232686
1243.0,0.01594612971485565
1244.0,0.5071894746295167
1245.0,0.06098880606823842
1246.0,0.44282140453070085
1247.0,0.9586127566451883
1248.0,0.3902619773563526
1249.0,0.6882392274977575
1250.0,0.7154629884578335
1251.0,0.27625662012148855
1252.0,0.7509518176500866
1253.0,0.3565836198864524
1254.0,0.049520189708019635
1255.0,0.44000144274035535
1256.0,0.4506558051126984
1257.0,0.887252516662971
1258.0,0.717818875690927
1259.0,0.7556352622205192
1260.0,0.8670174680906845
1261.0,0.6898748150255245
1262.0,0.21301976281335377
1263.0,0.5129359757779525
1264.0,0.5452453305311965
1265.0,0.7636423829815526
1266.0,0.4346964247619286
1267.0,0.9547538961469318
1268.0,0.4830989468370117
1269.0,0.06997273926615433
1270.0,0.7280591080002712
1271.0,0.37919576709885194
1272.0,0.9085655001560384
1273.0,0.7869057479807756
1274.0,0.4672868458497127
1275.0,0.4203274446477373
1276.0,0.6203641545177913
1277.0,0.8503978169735288
1278.0,0.1944541895979317
1279.0,0.2388114891222577
1280.0,0.3517641867211999
1281.0,0.3452660756857131
1282.0,0.8013624829664965
1283.0,0.5087297178252242
1284.0,0.6534765775410316
1285.0,0.6469811098585777
1286.0,0.4414937288700874
1287.0,0.28542533580587537
1288.0,0.7734039689290924
1289.0,0.779201691597202
1290.0,0.45540713933319155
1291.0,0.19132446661908575
1292.0,0.7397594879260261
1293.0,0.623988930757023
1294.0,0.6527826516320252
1295.0,0.39195237416203166
1296.0,0.7571757260447171
1297.0,0.3743980784388905
1298.0,0.854721247804264
1299.0,0.830827251036088
1300.0,0.8310873214446151
1301.0,0.19572951184573073
1302.0,0.372950715867328
1303.0,0.5852931233600073
1304.0,0.46933455825374526
1305.0,0.9346734858387735
1306.0,0.28351856900228267
1307.0,0.2287138987617865
1308.0,0.7640179178983156
1309.0,0.08446833990434954
1310.0,0.708718127663413
1311.0,0.5591324182496669
1312.0,0.35820224910166054
1313.0,0.9539403519942599
1314.0,0.4433344526526366
1315.0,0.9911925636513989
1316.0,0.4249974245309286
1317.0,0.8254643381125213
1318.0,0.9504649787527647
1319.0,0.34480512751017756
1320.0,0.704272085991373
1321.0,0.7173815471353645
1322.0,0.9043998144442223
1323.0,0.18292070942955896
1324.0,0.6571979058993715
1325.0,0.3097255515340479
1326.0,0.5550822647026413
1327.0,0.6208182939939633
1328.0,0.23992726671658626
1329.0,0.6139923240763966
1330.0,0.9147126633698963
1331.0,0.44321319123261194
1332.0,0.6422518752015022
1333.0,0.6557529085795255
1334.0,0.4701034720265943
1335.0,0.5091076677788631
1336.0,0.41290692179562194
1337.0,0.46666907564946924
1338.0,0.643113042101838
1339.0,0.8648637990356824
1340.0,0.606257037608845
1341.0,0.2944632353341844
1342.0,0.819650987398326
1343.0,0.02774942772617328
1344.0,0.6158036242307632
1345.0,0.21133235508320158
1346.0,0.2303199685711711
1347.0,0.14679384971983822
1348.0,0.38083529915390735
1349.0,0.6526590994033483
1350.0,0.9998038085896904
1351.0,0.35588173177239246
1352.0,0.9667906590189449
1353.0,0.4121922153734925
1354.0,0.3248756811302841
1355.0,0.8722665575805548
1356.0,0.6725494575548294
1357.0,0.8990451749559907
1358.0,0.654876729706803
1359.0,0.8314993200823341
1360.0,0.4833795916683665
1361.0,0.14753518401800658
1362.0,0.949895284910444
1363.0,0.2081594392936036
1364.0,0.8114226012952822
1365.0,0.047154716694158716
1366.0,0.9946692054194314
1367.0,0.262889109906689
1368.0,0.028286235687526973
1369.0,0.7049532908173305
1370.0,0.6415502088657864
1371.0,0.3560268008644695
1372.0,0.5278652613012439
1373.0,0.7575864558064853
1374.0,0.021543324583488732
1375.0,0.7000656692871123
1376.0,0.7821840659948095
1377.0,0.6571008487076165
1378.0,0.7498012556478995
1379.0,0.7835553394419842
1380.0,0.37960933245187356
1381.0,0.8207149465851348
1382.0,0.3690370849971595
1383.0,0.4089480579290695
1384.0,0.7484849874064479
1385.0,0.6783617812079618
1386.0,0.4668751665991543
1387.0,0.40891626242363
1388.0,0.0016775041748040564
1389.0,0.3589379457038898
1390.0,0.41350849165136505
1391.0,0.16606281375845222
1392.0,0.2584891336647964
1393.0,0.49482155247221005
1394.0,0.5342943459482211
1395.0,0.6370159860462137
1396.0,0.3380097021553162
1397.0,0.06934304256796708
1398.0,0.9548814099127434
1399.0,0.7881440185959252
1400.0,0.7868396923165011
1401.0,0.9433890361818883
1402.0,0.524352904736075
1403.0,0.8643496764627216
1404.0,0.6562020967329568
1405.0,0.4613471255835254
1406.0,0.13497570872117126
1407.0,0.9235285700993365
1408.0,0.0846670293142271
1409.0,0.27858540398781695
1410.0,0.05492047036062242
1411.0,0.4814154738320191
1412.0,0.7122187302314977
1413.0,0.21715308151953872
1414.0,0.5340213812491538
1415.0,0.4821410779417459
1416.0,0.40522294035287687
1417.0,0.46915297312514614
1418.0,0.6275927808031931
1419.0,0.8566667858353376
1420.0,0.03642091942750014
1421.0,0.7806454932146691
1422.0,0.7793802352649116
1423.0,0.3412099327606266
1424.0,0.08292995119952873
1425.0,0.7105256690408418
1426.0,0.5073591947257652
1427.0,0.4831584144697657
1428.0,0.8886292804116581
1429.0,0.7987940517427593
1430.0,0.02797199154736707
1431.0,0.08080473996061399
1432.0,0.1488181086915762
1433.0,0.3924626726981031
1434.0,0.7969980943781552
1435.0,0.06206402741758599
1436.0,0.07104220084087332
1437.0,0.8454000667178395
1438.0,0.4603032330189998
1439.0,0.9119098664708888
1440.0,0.8565310977616528
1441.0,0.7966980524843276
1442.0,0.6914268650892746
1443.0,0.1611612603128756
1444.0,0.6340127783375532
1445.0,0.7923118425319324
1446.0,0.09150245927666667
1447.0,0.6854311185009603
1448.0,0.025544967563377874
1449.0,0.889101532244616
1450.0,0.44173169583390204
1451.0,0.2071547740274039
1452.0,0.5267438003825021
1453.0,0.1771199525307794
1454.0,0.4658891555212723
1455.0,0.633400442711529
1456.0,0.7278014558904692
1457.0,0.8093853510781038
1458.0,0.3617687085607548
1459.0,0.45428347566530103
1460.0,0.3454702998456156
1461.0,0.6779976646036293
1462.0,0.3334140523436132
1463.0,0.4489106569680462
1464.0,0.9879711637762975
1465.0,0.4211023448322281
1466.0,0.17497010903448373
1467.0,0.9617762427949956
1468.0,0.26284515382562346
1469.0,0.5219921392836994
1470.0,0.9874661711683854
1471.0,0.6744572481556229
1472.0,0.9934535024484974
1473.0,0.8174026614227541
1474.0,0.8871940319005716
1475.0,0.8526252136994813
1476.0,0.4005248313984976
1477.0,0.31408585104000886
1478.0,0.18143525466832267
1479.0,0.11863522585060882
1480.0,0.6478197553643776
1481.0,0.4630842110503264
1482.0,0.5481558718479745
1483.0,0.5293746959588381
1484.0,0.059936007352882736
1485.0,0.3177928557163946
1486.0,0.7696754994112129
1487.0,0.1793059711146584
1488.0,0.26696900011952873
1489.0,0.5974081065041924
1490.0,0.20101905216004734
1491.0,0.18896246643846815
1492.0,0.6028332748137147
1493.0,0.0942897056551858
1494.0,0.7587143783231405
1495.0,0.5646858327104163
1496.0,0.429845641388686
1497.0,0.4943401533914983
1498.0,0.567248655994067
1499.0,0.9379195389392566
1500.0,0.9176591126701312
1501.0,0.0780685759783245
1502.0,0.37524948356636345
1503.0,0.01989188622728877
1504.0,0.6538793518095433
1505.0,0.8220582390683624
1506.0,0.21060687023169722
1507.0,0.032035088868319406
1508.0,0.7962187619478671
1509.0,0.8432474631986844
1510.0,0.9635917261838812
1511.0,0.6448899230509435
1512.0,0.09281354832527278
1513.0,0.2329285240023593
1514.0,0.5439830525065765
1515.0,0.07806430561076338
1516.0,0.8657729488243093
1517.0,0.3414569042279789
1518.0,0.055120061272326604
1519.0,0.9087258630615226
1520.0,0.2123297357524876
1521.0,0.18907345362026962
1522.0,0.21230124915083948
1523.0,0.1753929365896909
1524.0,0.45286083089847096
1525.0,0.9190393573065931
1526.0,0.7277013345743436
1527.0,0.8951066448013217
1528.0,0.9555441722757696
1529.0,0.595368488475903
1530.0,0.11538918987326596
1531.0,0.6614815439820113
1532.0,0.6411015800696287
1533.0,0.8274263606194409
1534.0,0.2690220594410905
1535.0,0.23009068402361543
1536.0,0.027829551982661904
1537.0,0.8466549615996524
1538.0,0.9774171782787807
1539.0,0.9928362703703041
1540.0,0.6173891331180709
1541.0,0.9671472922497988
1542.0,0.6814877323811506
1543.0,0.5118051295244569
1544.0,0.3267436902747366
1545.0,0.9077253926723784
1546.0,0.15157604304100503
1547.0,0.6046432668184288
1548.0,0.23536011670203072
1549.0,0.507108388514958
1550.0,0.2620807064201671
1551.0,0.04533399747795519
1552.0,0.14942423698413787
1553.0,0.8858579615352972
1554.0,0.4656928380278703
1555.0,0.07529014114139987
1556.0,0.7284300955044201
1557.0,0.2799536831285566
1558.0,0.9187115286969977
1559.0,0.9578826854215136
1560.0,0.8551686054938024
1561.0,0.8197499944648486
1562.0,0.3155379591504539
1563.0,0.5389974772556375
1564.0,0.6080743813401306
1565.0,0.44516755357042026
1566.0,0.2937879023933315
1567.0,0.6163464869679445
1568.0,0.10460198055088843
1569.0,0.45634229242639457
1570.0,0.9520648958187247
1571.0,0.25179102295887
1572.0,0.14138528715229703
1573.0,0.5209742210024405
1574.0,0.5161930302291083
1575.0,0.7805141478772225
1576.0,0.8403817590275653
1577.0,0.018481420579558594
1578.0,0.5499558743705577
1579.0,0.9910074467502704
1580.0,0.3997407353523882
1581.0,0.9730442496605791
1582.0,0.6703866982219077
1583.0,0.37506950053994415
1584.0,0.8983853837412689
1585.0,0.8650056618231479
1586.0,0.9870853767922223
1587.0,0.5962582477176287
1588.0,0.42483329449111074
1589.0,0.5507280411030417
1590.0,0.7257282403007445
1591.0,0.8555000619746161
1592.0,0.6336485771957151
1593.0,0.6436710981108562
1594.0,0.5699543502464302
1595.0,0.10130990900960435
1596.0,0.14701304601052623
1597.0,0.935643307482795
1598.0,0.468863475300201
1599.0,0.34651508701848166
1600.0,0.4950985074495917
1601.0,0.2488658506565674
1602.0,0.7217557843418556
1603.0,0.7677800159442595
1604.0,0.736919727088963
1605.0,0.17086510894996354
1606.0,0.8524763981157333
1607.0,0.9246193114269343
1608.0,0.22956281553466606
1609.0,0.16145890885785386
1610.0,0.6777692877166079
1611.0,0.8546419191648115
1612.0,0.341411671773995
1613.0,0.505641971899613
1614.0,0.531313434352113
1615.0,0.3609208913925074
1616.0,0.10805789901952356
1617.0,0.8848797732694095
1618.0,0.7428243165189311
1619.0,0.9633482751409496
1620.0,0.8321158006481801
1621.0,0.03890013590513308
1622.0,0.3840811336219807
1623.0,0.9306236626216835
1624.0,0.7403328176443336
1625.0,0.8219202117427845
1626.0,0.5846596151733293
1627.0,0.10718982754478035
1628.0,0.10842652351676507
1629.0,0.061055111327471656
1630.0,0.9152527528739071
1631.0,0.5211954434105628
1632.0,0.2771541914436162
1633.0,0.29059936004112275
1634.0,0.07123920927469196
1635.0,0.282096541223559
1636.0,0.2718388752558555
1637.0,0.09714256897584006
1638.0,0.8341539897042348
1639.0,0.625408022075455
1640.0,0.5723938750841883
1641.0,0.6529609674299827
1642.0,0.7229108443871004
1643.0,0.8809722769376198
1644.0,0.3612830970264619
1645.0,0.15178166261216575
1646.0,0.7028512234917317
1647.0,0.9343262731475915
1648.0,0.9730899286898068
1649.0,0.3753110258592739
1650.0,0.128875093748829
