id,alpha,beta,decay,-LLH
sub-2013,0.004414727216852516,20.0,0.03220683278867713,46.686237847470736
sub-2007,0.21207528130633774,0.3359905907787904,0.0,51.64479495954003
sub-2006,0.0,1e-10,1.0,60.99695188927512
sub-2012,1.0,0.14993408777121892,0.6210763265385749,61.447733727972285
sub-2004,0.17398438820497283,1.2241956163079544,0.01016289000818199,35.03147962191143
sub-2010,0.0,1e-10,0.42358037075763183,59.61065752815523
sub-1040,0.0,1e-10,1.0,60.99695188927512
sub-2011,0.017395094808186205,20.0,0.6204043157786765,50.85494198590282
sub-2005,0.00043816328862729355,19.999999998349974,0.028969889171122837,59.3312321202129
sub-2001,1.0,0.3844716772158465,0.07095788090225114,44.14021751572147
sub-2015,0.5912134695927562,0.35705827032643256,0.5867440403466512,60.99695188927512
sub-2014,0.4811368364697129,0.5472683996898116,0.0,37.0681690051691
sub-2016,0.6013897560277225,0.09581327503382475,0.20156053424531506,59.61065752815523
sub-2002,1.0,0.0847947183343003,0.2854227414883392,61.63615912779203
sub-2003,0.00520897981263637,20.0,0.38006888087644664,55.884541791960245
sub-1009,0.0011745457196081087,20.0,0.0,57.089927519067196
sub-1021,0.3798993849348184,0.6454509833863238,0.0033423198543201527,36.126544254049975
sub-1035,0.5744514381885365,0.45976158446522725,0.03519608625745377,42.186211490265556
sub-1034,0.38851464084521886,0.7247699173785108,0.016308863266122672,37.6153174943188
sub-1020,0.7627418900823134,0.47769415690331674,0.0,36.32769802447814
sub-1008,0.09840927338618896,0.5033014590952838,0.0,57.03176472823544
sub-1036,0.11488528501300833,1.8268474242303308,0.06464063017401012,39.97669344462973
sub-1022,0.8961182008940302,0.18219565072454508,0.0,56.389756760390355
sub-1023,0.6293829281779141,0.35162929859463204,0.0,47.7617013325745
sub-1037,0.05395431306697627,20.0,0.600897012589592,42.29688630896207
sub-1033,0.7544710515206302,0.30198020232652895,0.0,48.24280680750224
sub-1027,1.0,0.1398725368289294,1.0,61.05220814282749
sub-1026,1.0,0.06912119126838434,0.0,59.91486092724663
sub-1032,0.009175765050466092,20.0,0.6898235952192043,57.78343038213947
sub-1024,0.5684473594726871,2.162598902166663,0.0,10.300203805771313
sub-1030,1.0,0.42303646338030065,0.0,36.46911358082959
sub-1018,1.0,0.19435665544473527,0.0,54.58552413237189
sub-1019,0.6005100474040898,0.5333899372714935,0.0,37.2632391183346
sub-1031,0.31892520306224925,0.5500807134205447,0.0,41.370677358682585
sub-1025,0.0,1e-10,1.0,60.99695188927512
sub-1028,0.27718304379275505,0.5151758038924669,0.0,43.74589497254977
sub-1014,0.10533952779786385,0.36753277167961723,0.0,57.70398021899918
sub-1015,0.780852502630287,0.9432647428561979,0.10304839274140257,31.185805019592628
sub-1029,0.8087303597834657,0.4569801124068241,0.0,38.12222002897806
sub-1017,1.0,0.38186825828235277,0.0,38.533725711928966
sub-1016,0.0,1e-10,0.8475035523380491,62.383246250395004
sub-1012,0.009382501798221877,20.0,0.0,33.45833719362381
sub-1006,0.4886618322435827,0.1652371732211617,0.0,55.7093056718446
sub-1007,0.6844148950925105,0.480683021678439,0.0,39.160838899547585
sub-1013,0.49846000906224175,0.38644687920581117,0.0,47.83642976145545
sub-1005,0.3447638724702021,0.48415729494523574,0.0,46.55177292856611
sub-1039,0.152025708897594,2.1651730181104756,0.0,27.527882219366127
sub-1038,0.6446465110956265,0.5849108819055077,0.0,36.69864469089859
sub-1010,0.43251475028467684,0.5240804235555622,0.03537456941886041,46.54849482572145
sub-1004,0.3476549774922634,0.5953351855349486,0.029255462829021604,42.19701487693945
sub-2019,1.0,0.19058979882012572,0.010406089411448088,53.29906556771183
sub-2018,0.5978523669723913,0.5231341361845975,0.07340842310915778,41.83599559132649
sub-2008,1.0,0.16370144809838064,0.127076523810515,49.880520503322984
sub-2020,1.0,0.4563273790631026,0.0,36.83686882968609
sub-2009,1.0,0.05372487219705327,1.0,62.22266130449201
